Match_ID,Date,Time,Comp,Round,Day,Season,GF,GA,Home_Team,Away_Team,Result,Home_Elo,Venue_Code,Hour,Home_GF_rolling,Home_GA_rolling,Home_xG_rolling,Home_xGA_rolling,Home_Poss_rolling,Home_SoT_rolling,Home_SoT%_rolling,Home_G/Sh_rolling,Home_G/SoT_rolling,Home_Dist_rolling,Home_FK_x_rolling,Home_PK_rolling,Home_PKatt_rolling,Home_npxG_rolling,Home_npxG/Sh_rolling,Home_G-xG_rolling,Home_np:G-xG_rolling,Home_SoTA_rolling,Home_PSxG_rolling,Home_PSxG+/-_rolling,Home_Opp_rolling,Home_1/3_rolling,Home_TotDist_rolling,Home_PrgDist_rolling,Home_xAG_rolling,Home_xA_rolling,Home_KP_rolling,Home_CrsPA_rolling,Home_PrgP_rolling,Home_PPA_rolling,Home_Dead_rolling,Home_FK_y_rolling,Home_TB_rolling,Home_Sw_rolling,Home_Crs_rolling,Home_TI_rolling,Home_CK_rolling,Home_Off_rolling,Home_Blocks_rolling,Home_GCA_rolling,Home_PassLive_rolling,Home_PassDead_rolling,Home_SCA_rolling,Home_Att Pen_rolling,Home_PrgC_rolling,Home_Mis_rolling,Home_Dis_rolling,Home_Schedule_Strength_rolling,Away_Elo,Away_GF_rolling,Away_GA_rolling,Away_xG_rolling,Away_xGA_rolling,Away_Poss_rolling,Away_SoT_rolling,Away_SoT%_rolling,Away_G/Sh_rolling,Away_G/SoT_rolling,Away_Dist_rolling,Away_FK_x_rolling,Away_PK_rolling,Away_PKatt_rolling,Away_npxG_rolling,Away_npxG/Sh_rolling,Away_G-xG_rolling,Away_np:G-xG_rolling,Away_SoTA_rolling,Away_PSxG_rolling,Away_PSxG+/-_rolling,Away_Opp_rolling,Away_1/3_rolling,Away_TotDist_rolling,Away_PrgDist_rolling,Away_xAG_rolling,Away_xA_rolling,Away_KP_rolling,Away_CrsPA_rolling,Away_PrgP_rolling,Away_PPA_rolling,Away_Dead_rolling,Away_FK_y_rolling,Away_TB_rolling,Away_Sw_rolling,Away_Crs_rolling,Away_TI_rolling,Away_CK_rolling,Away_Off_rolling,Away_Blocks_rolling,Away_GCA_rolling,Away_PassLive_rolling,Away_PassDead_rolling,Away_SCA_rolling,Away_Att Pen_rolling,Away_PrgC_rolling,Away_Mis_rolling,Away_Dis_rolling,Away_Schedule_Strength_rolling,Target,Relative_Elo
2022-04-09_Getafe_Real Madrid,2022-04-09,21:00,La Liga,Matchweek 31,Sat,2021-2022,2.0,0.0,Real Madrid,Getafe,Home Win,1948.5604248,1,21.0,1.96,1.52,2.108,1.3439999999999999,59.51,6.970000000000001,35.813,0.0723,0.1898,19.596,1.17,0.57,0.72,1.5470000000000002,0.0801,-0.14800000000000002,-0.15700000000000003,3.96,1.271,-0.249,5.89,54.7,9502.7,3096.41,1.178,1.4169999999999998,14.55,1.76,66.05,13.430000000000001,44.620000000000005,10.67,2.01,6.99,19.240000000000002,19.330000000000002,7.0600000000000005,2.5700000000000003,9.28,3.59,27.29,1.92,35.47,35.78,28.27,13.459999999999999,6.5200000000000005,1709.2034570329,1665.09375,0.99,1.6099999999999999,0.7909999999999999,1.192,39.32,1.8199999999999998,19.58,0.055900000000000005,,22.302999999999997,0.98,0.56,0.56,0.361,0.0422,0.199,0.06899999999999998,5.08,1.758,0.368,15.75,15.76,4517.32,1897.66,0.241,0.447,5.66,1.34,22.16,4.13,53.32,18.44,0.22,4.890000000000001,14.530000000000001,22.03,3.02,1.17,7.109999999999999,1.24,8.030000000000001,2.46,14.95,12.31,7.89,17.92,7.74,1680.033829044327,0,283.46667479999996
2022-04-30_Espanyol_Real Madrid,2022-04-30,16:15,La Liga,Matchweek 34,Sat,2021-2022,4.0,0.0,Real Madrid,Espanyol,Home Win,1968.09338379,1,16.0,1.9900000000000002,1.08,1.8130000000000002,1.2060000000000002,60.92,7.19,34.826,0.07819999999999999,0.2142,20.096,0.91,0.38,0.38,1.509,0.0737,0.177,0.10100000000000003,3.21,0.9520000000000001,-0.128,6.25,59.4,10334.11,3293.08,1.178,1.403,16.04,1.6800000000000002,68.06,12.15,43.69,10.71,1.63,8.030000000000001,19.03,18.45,7.39,2.66,10.96,3.83,27.37,3.31,37.1,31.04,25.52,13.53,5.34,1711.6230297866,1650.50048828,0.78,2.12,0.631,1.9160000000000001,42.54,2.7,31.798,0.10270000000000001,0.3895,19.798,0.5,0.0,0.0,0.631,0.0813,0.14899999999999997,0.14899999999999997,5.25,2.291,0.09099999999999997,16.42,25.33,6208.62,2269.23,0.541,0.45,6.65,1.03,28.92,4.0600000000000005,48.36,18.71,0.35,5.15,10.91,17.06,2.14,1.3299999999999998,6.29,1.13,11.87,1.0899999999999999,15.25,11.98,11.29,15.2,7.77,1716.9816250124823,0,317.59289551000006
2022-05-12_Levante_Real Madrid,2022-05-12,21:30,La Liga,Matchweek 36,Thu,2021-2022,6.0,0.0,Real Madrid,Levante,Home Win,1980.49719238,1,21.0,2.61,0.98,1.757,1.327,59.33,6.12,36.057,0.1535,0.3759,19.178,0.6599999999999999,0.32999999999999996,0.32999999999999996,1.493,0.0953,0.853,0.787,3.98,1.2350000000000003,0.255,8.76,51.980000000000004,9850.12,3167.57,1.31,1.448,14.370000000000001,1.48,59.42,12.29,40.510000000000005,9.9,2.28,7.779999999999999,16.08,14.3,6.8100000000000005,2.5300000000000002,9.08,4.47,24.99,2.77,31.93,29.009999999999998,26.5,11.98,4.76,1706.3419396983,1637.71704102,1.6600000000000001,1.76,1.728,1.543,52.82,4.65,32.711,0.1158,0.3266,16.754,0.22,0.22,0.22,1.5519999999999998,0.11439999999999999,-0.06799999999999999,-0.112,4.57,2.003,0.243,16.95,31.15,6522.129999999999,2517.19,1.24,0.877,11.48,2.15,39.269999999999996,7.33,51.21,11.33,1.9100000000000001,3.95,14.5,22.369999999999997,3.6799999999999997,0.9700000000000001,8.53,3.1,16.68,2.37,25.189999999999998,23.71,17.299999999999997,16.91,8.56,1688.8444738774,0,342.78015136
2022-05-20_Betis_Real Madrid,2022-05-20,21:00,La Liga,Matchweek 38,Fri,2021-2022,0.0,0.0,Real Madrid,Betis,Draw,1976.36096191,1,21.0,3.38,0.87,2.035,1.348,56.66,8.47,42.32299999999999,0.1772,0.38550000000000006,18.521,0.55,0.15,0.15,1.915,0.1032,1.3450000000000002,1.315,3.5199999999999996,1.078,0.20800000000000005,8.8,47.2,9244.67,3055.9300000000003,1.782,1.973,17.01,2.03,54.09,13.020000000000001,37.61,9.3,3.3600000000000003,6.92,13.370000000000001,11.39,6.59,2.04,7.87,5.85,28.45,2.58,35.160000000000004,32.099999999999994,28.82,12.24,4.95,1704.8432263198997,1769.37463379,1.1099999999999999,0.18,0.853,1.0030000000000001,54.25,2.86,32.251,0.1023,0.32999999999999996,21.391,1.21,0.18,0.18,0.7090000000000001,0.0804,0.257,0.22099999999999997,3.08,0.7570000000000001,0.577,18.900000000000002,22.619999999999997,7011.95,2534.08,0.5630000000000001,0.5750000000000001,5.8100000000000005,0.5,29.23,4.48,49.07,17.43,0.5800000000000001,6.2,9.59,20.03,2.85,3.17,6.09,2.04,11.34,1.02,15.88,11.149999999999999,15.62,14.7,9.120000000000001,1694.9273144527,1,206.98632812000005
2022-10-30_Girona_Real Madrid,2022-10-30,16:15,La Liga,Matchweek 12,Sun,2022-2023,1.0,1.0,Real Madrid,Girona,Draw,1980.71447754,1,16.0,2.63,1.0,2.341,0.8300000000000001,56.07,4.82,30.017,0.1622,0.5,19.978,1.06,0.22,0.42000000000000004,2.027,0.10880000000000001,0.2889999999999999,0.383,2.96,0.544,-0.45599999999999996,6.0,45.36,8617.55,2721.07,1.791,1.5090000000000001,14.99,1.55,49.34,8.96,42.39,12.86,2.33,5.34,13.399999999999999,16.689999999999998,5.510000000000001,2.0100000000000002,7.67,5.04,26.990000000000002,2.26,34.489999999999995,25.62,26.090000000000003,12.08,9.66,1752.3846435554,1581.87243652,1.1,1.92,1.367,1.554,56.470000000000006,2.92,30.752,0.0658,0.20350000000000001,20.447,0.38,0.43,0.6799999999999999,0.823,0.08410000000000001,-0.267,-0.15299999999999997,4.91,2.1189999999999998,0.199,11.0,33.05,7910.860000000001,2668.06,0.73,0.8540000000000001,6.58,2.17,41.43,5.84,49.51,14.34,0.7500000000000001,3.58,21.5,20.83,3.85,2.85,7.970000000000001,2.2,13.190000000000001,1.3199999999999998,18.69,15.6,15.84,11.379999999999999,6.109999999999999,1688.5162775690442,1,398.8420410199999
2022-11-10_Cadiz_Real Madrid,2022-11-10,21:30,La Liga,Matchweek 14,Thu,2022-2023,2.0,1.0,Real Madrid,Cadiz,Home Win,1949.99853516,1,21.0,2.29,1.0,2.4,1.025,57.34,5.19,31.996000000000002,0.14390000000000003,0.417,19.853,0.77,0.2,0.38,2.116,0.11580000000000001,-0.10999999999999999,-0.025999999999999912,2.6,0.6950000000000001,-0.305,7.22,47.269999999999996,8940.5,2698.28,1.8289999999999997,1.6159999999999999,14.38,1.3699999999999999,51.75,9.629999999999999,42.620000000000005,11.64,2.04,5.839999999999999,13.79,17.56,5.43,2.04,8.629999999999999,4.13,25.59,1.96,32.949999999999996,24.86,26.060000000000002,12.13,7.76,1705.6499707030002,1600.52001953,0.6,1.75,0.7130000000000001,1.799,41.15,1.58,13.689,0.047200000000000006,,18.402,0.43,0.0,0.0,0.7130000000000001,0.07730000000000001,-0.33299999999999996,-0.33299999999999996,5.7,1.463,-0.287,23.15,15.219999999999999,4945.15,1910.3100000000002,0.46,0.677,5.84,1.71,18.77,3.2000000000000006,50.7,15.959999999999999,0.4,3.1100000000000003,12.2,19.57,2.5300000000000002,1.4100000000000001,6.470000000000001,0.76,9.64,1.27,13.86,12.04,11.170000000000002,12.85,10.81,1639.930104981,0,349.4785156300002
2023-01-29_Real Madrid_Real Sociedad,2023-01-29,21:00,La Liga,Matchweek 19,Sun,2022-2023,0.0,0.0,Real Madrid,Real Sociedad,Draw,1949.50634766,1,21.0,2.01,1.0,2.311,1.068,57.98,4.91,31.133999999999997,0.1322,0.39549999999999996,19.617,0.42000000000000004,0.18,0.32999999999999996,2.065,0.11549999999999999,-0.301,-0.235,3.29,0.825,-0.175,7.050000000000001,44.78,9111.27,2858.71,1.826,1.6270000000000002,14.129999999999999,1.42,54.489999999999995,9.85,44.34,12.42,1.38,7.3100000000000005,15.78,17.700000000000003,5.95,2.5300000000000002,9.8,3.6200000000000006,25.61,1.94,31.73,24.86,23.33,12.07,6.42,1690.0864428702002,1782.10461426,1.64,0.53,1.3960000000000001,0.696,57.79,6.13,52.879000000000005,0.1524,0.23859999999999998,17.561999999999998,0.18,0.0,0.0,1.3960000000000001,0.12340000000000001,0.244,0.244,2.13,0.425,-0.10500000000000002,12.98,36.489999999999995,7874.780000000001,2572.34,1.201,0.734,10.17,1.9,38.76,6.360000000000001,53.1,15.5,1.11,3.5,13.439999999999998,24.16,4.34,3.97,9.33,3.03,16.79,1.7,22.04,16.689999999999998,16.06,15.780000000000001,12.229999999999999,1658.0726159662,1,167.4017334
2023-02-02_Real Madrid_Valencia,2023-02-02,21:00,La Liga,Matchweek 17,Thu,2022-2023,2.0,0.0,Real Madrid,Valencia,Home Win,1943.61523438,1,21.0,1.63,0.75,2.0500000000000003,0.9679999999999999,58.05,5.58,33.614999999999995,0.10830000000000001,0.3125,19.852000000000004,0.63,0.15,0.15,1.945,0.10729999999999999,-0.42000000000000004,-0.465,3.36,0.7100000000000001,-0.039999999999999994,6.59,46.2,9053.28,2844.5,1.6800000000000002,1.4160000000000001,13.549999999999999,1.1,51.19,10.290000000000001,44.010000000000005,14.04,0.9299999999999999,5.720000000000001,15.620000000000001,15.82,6.46,2.69,9.45,2.91,24.21,1.45,31.72,27.61,24.91,12.57,6.6,1711.9037329105,1661.12011719,0.8999999999999999,1.22,1.427,1.5830000000000002,51.64,3.75,27.875,0.067,0.2095,17.296,0.0,0.0,0.32999999999999996,1.145,0.08410000000000001,-0.5269999999999999,-0.245,5.0600000000000005,1.131,0.11100000000000002,12.25,30.69,6088.68,2229.7000000000003,0.968,0.9720000000000001,11.44,2.6799999999999997,34.0,7.65,55.260000000000005,13.06,0.8,5.2700000000000005,20.479999999999997,24.619999999999997,6.220000000000001,2.42,8.0,1.43,17.240000000000002,3.88,25.740000000000002,20.48,19.77,16.13,8.0,1703.9429785171,0,282.49511719
2023-02-15_Elche_Real Madrid,2023-02-15,21:00,La Liga,Matchweek 21,Wed,2022-2023,4.0,0.0,Real Madrid,Elche,Home Win,1931.71044922,1,21.0,1.5299999999999998,0.53,2.2329999999999997,0.645,62.96,6.27,33.143,0.084,0.2581,19.320999999999998,0.7999999999999999,0.0,0.0,2.2329999999999997,0.11770000000000001,-0.703,-0.703,2.32,0.499,-0.030999999999999993,7.68,55.68,9997.58,2981.78,1.96,1.6,15.41,0.97,57.65,10.49,45.190000000000005,14.42,2.05,7.57,16.44,17.47,6.96,2.74,9.93,2.88,27.41,1.28,35.010000000000005,29.64,25.26,11.549999999999999,5.59,1674.8572314463001,1555.41113281,0.7,2.0300000000000002,0.42300000000000004,2.164,41.27,2.51,33.009,0.0956,0.209,19.029,0.65,0.0,0.0,0.42300000000000004,0.0648,0.277,0.277,6.19,1.9229999999999996,-0.10700000000000005,16.36,21.759999999999998,5583.17,2173.55,0.332,0.419,4.5600000000000005,1.15,28.73,4.11,49.8,11.77,0.4,6.94,14.45,21.490000000000002,3.99,0.9700000000000001,10.66,1.4,8.080000000000002,1.8699999999999999,12.2,11.79,10.07,17.07,10.43,1664.4258241799857,0,376.2993164100001
2023-03-11_Espanyol_Real Madrid,2023-03-11,14:00,La Liga,Matchweek 25,Sat,2022-2023,3.0,1.0,Real Madrid,Espanyol,Home Win,1947.94628906,1,14.0,1.83,0.4,2.296,0.454,66.22,7.58,37.631,0.07110000000000001,0.1926,19.072,0.8200000000000001,0.44,0.44,1.944,0.0958,-0.46599999999999997,-0.5539999999999999,1.54,0.33599999999999997,-0.064,7.52,59.620000000000005,10513.699999999999,3207.48,1.621,1.671,16.1,1.67,59.67,11.11,45.22,13.64,2.29,7.8100000000000005,20.34,17.79,7.12,2.71,9.66,3.44,28.380000000000003,1.67,37.99,34.17,28.54,12.899999999999999,6.17,1664.4436757944823,1630.85205078,1.18,1.4300000000000002,1.0250000000000001,1.5860000000000003,44.72,2.48,27.381,0.10980000000000001,,18.43,0.18,0.15,0.15,0.905,0.0983,0.15500000000000003,0.125,5.01,0.901,-0.529,16.66,21.57,5244.53,2179.02,0.71,0.525,6.630000000000001,1.36,28.28,4.99,53.739999999999995,13.68,0.71,1.72,15.87,22.189999999999998,3.48,1.79,9.86,2.0,10.51,1.39,15.100000000000001,16.439999999999998,15.95,15.19,5.57,1643.7445935079,0,317.0942382800001
2023-04-02_Real Madrid_Valladolid,2023-04-02,16:15,La Liga,Matchweek 27,Sun,2022-2023,6.0,0.0,Real Madrid,Valladolid,Home Win,1937.62109375,1,16.0,2.13,0.47,2.206,0.5820000000000001,67.53999999999999,7.8,37.542,0.084,0.2265,19.205,1.23,0.4,0.4,1.8860000000000001,0.0904,-0.07600000000000001,-0.15599999999999997,1.42,0.43700000000000006,-0.03300000000000001,8.1,62.72,10343.59,3081.74,1.562,1.647,16.63,1.59,61.49,10.47,45.39,13.37,2.0500000000000003,7.109999999999999,19.349999999999998,17.990000000000002,7.07,1.98,9.55,4.0600000000000005,30.53,1.21,39.589999999999996,35.8,30.33,12.66,6.91,1662.7842377751444,1596.64489746,0.63,1.76,0.561,2.0869999999999997,48.21,2.02,26.813,0.0872,0.406,19.553,0.2,0.0,0.0,0.561,0.07029999999999999,0.069,0.069,7.3,2.02,0.15999999999999998,12.98,24.290000000000003,6369.8099999999995,2361.38,0.4590000000000001,0.49600000000000005,5.7700000000000005,3.07,35.980000000000004,7.029999999999999,52.05,15.040000000000001,1.79,5.78,17.56,22.33,3.7,3.36,12.68,1.26,11.580000000000002,1.2,15.040000000000001,14.209999999999999,14.46,18.29,10.32,1684.5965138253891,0,340.97619628999996
2023-04-08_Real Madrid_Villarreal,2023-04-08,21:00,La Liga,Matchweek 28,Sat,2022-2023,2.0,3.0,Real Madrid,Villarreal,Away Win,1940.36328125,1,21.0,3.38,0.42000000000000004,2.9019999999999997,0.662,66.47999999999999,10.22,43.19,0.1262,0.28600000000000003,17.907,0.95,0.36,0.36,2.614,0.1116,0.47800000000000004,0.406,1.36,0.387,-0.03300000000000001,9.350000000000001,59.56999999999999,9965.130000000001,3131.35,2.2270000000000003,1.895,18.95,1.4100000000000001,61.370000000000005,10.68,48.61,12.459999999999999,1.64,6.94,18.12,20.86,7.17,1.21,11.35,6.33,33.230000000000004,2.21,43.06,42.19,32.089999999999996,12.0,6.7,1630.4285927344856,1739.77282715,1.92,1.4900000000000002,1.419,1.608,58.18,4.13,37.834999999999994,0.201,0.5376,19.406,0.25,0.0,0.0,1.419,0.1212,0.501,0.501,3.96,1.7799999999999998,0.29000000000000004,17.4,32.21,7747.99,2562.59,1.26,1.114,9.38,1.5,34.82,6.73,47.59,16.57,1.9100000000000001,4.5,13.34,16.46,5.5,2.5,7.46,2.94,14.739999999999998,1.29,19.74,20.28,18.32,16.1,7.049999999999999,1617.6068469228999,2,200.5904541
2023-04-22_Celta Vigo_Real Madrid,2023-04-22,21:00,La Liga,Matchweek 30,Sat,2022-2023,2.0,0.0,Real Madrid,Celta Vigo,Home Win,1955.31201172,1,21.0,3.2,1.13,2.8329999999999997,0.935,61.61,9.05,38.674,0.112,0.2777,17.166,1.2,0.3,0.3,2.593,0.1174,0.11700000000000005,0.05700000000000005,3.2199999999999998,0.825,-0.305,10.219999999999999,49.94,8940.5,2964.86,2.231,1.787,18.21,1.48,56.790000000000006,11.06,48.94,13.5,0.8799999999999999,4.54,16.439999999999998,19.39,7.040000000000001,1.16,10.6,5.53,30.46,2.6900000000000004,42.129999999999995,42.5,31.660000000000004,12.98,8.63,1654.691270448427,1683.7253418,1.94,1.3499999999999999,1.259,1.286,48.94,3.28,34.539,0.1848,,17.661,0.32999999999999996,0.22,0.22,1.083,0.1233,0.5009999999999999,0.45699999999999996,3.75,1.475,0.12500000000000008,17.720000000000002,31.95,6857.54,2374.81,0.8720000000000001,0.848,7.86,1.4100000000000001,30.97,5.69,47.3,13.209999999999999,1.73,5.16,14.1,18.6,3.78,2.78,8.18,3.52,13.879999999999999,1.31,17.79,14.809999999999999,17.14,12.87,6.79,1704.7519567900003,0,271.5866699200001
2023-04-29_Almeria_Real Madrid,2023-04-29,18:30,La Liga,Matchweek 32,Sat,2022-2023,4.0,2.0,Real Madrid,Almeria,Home Win,1957.68212891,1,18.0,2.83,0.99,2.349,0.9760000000000001,61.36,7.840000000000001,35.513000000000005,0.1194,0.3234,16.866,1.05,0.0,0.0,2.349,0.1132,0.26100000000000007,0.26100000000000007,3.35,0.951,-0.03900000000000001,11.61,51.09,9180.01,3099.56,2.009,1.778,16.990000000000002,1.15,56.32,11.04,49.88,13.25,0.87,5.33,16.41,20.16,7.430000000000001,0.99,11.59,5.0200000000000005,27.880000000000003,3.36,38.58,41.31,30.64,12.57,9.05,1674.0671278405894,1602.44836426,1.6,2.3499999999999996,1.187,2.2960000000000003,45.14,4.890000000000001,36.07,0.179,0.519,17.224,0.5,0.0,0.0,1.187,0.08990000000000001,0.41300000000000003,0.41300000000000003,6.89,2.494,0.14400000000000002,18.990000000000002,18.35,6387.38,2436.99,0.927,0.54,8.86,2.65,25.69,4.91,53.230000000000004,14.5,1.37,4.08,14.25,19.81,3.91,0.87,8.78,2.56,14.969999999999999,1.26,21.57,15.08,15.38,12.9,6.3100000000000005,1674.386963606244,0,355.23376465
2023-05-13_Getafe_Real Madrid,2023-05-13,21:00,La Liga,Matchweek 34,Sat,2022-2023,1.0,0.0,Real Madrid,Getafe,Home Win,1924.06054688,1,21.0,3.37,1.25,2.575,1.147,62.769999999999996,7.76,38.726,0.1497,0.373,17.163000000000004,1.17,0.25,0.25,2.375,0.1261,0.595,0.545,3.6,1.161,-0.08900000000000002,10.69,50.980000000000004,9252.97,3080.05,2.127,2.074,15.879999999999999,1.0,56.89,12.82,49.64,14.16,1.3900000000000001,4.48,15.85,19.159999999999997,7.38,2.62,10.52,6.16,26.21,3.1,36.43,43.849999999999994,30.91,12.38,8.580000000000002,1651.0101208508,1634.14111328,0.52,1.6099999999999999,0.756,1.767,43.87,2.9,38.181,0.0726,0.22,17.356,0.78,0.3,0.3,0.516,0.062000000000000006,-0.236,-0.296,5.220000000000001,1.6989999999999998,0.08900000000000002,15.5,22.95,4960.91,2306.66,0.315,0.571,4.9,3.19,26.71,5.36,53.660000000000004,14.29,0.57,4.28,19.48,25.57,3.03,2.7,8.75,0.8899999999999999,9.24,1.8699999999999999,13.86,15.16,8.27,15.12,7.470000000000001,1657.3186193838,0,289.91943360000005
2023-05-24_Rayo Vallecano_Real Madrid,2023-05-24,19:30,La Liga,Matchweek 36,Wed,2022-2023,2.0,1.0,Real Madrid,Rayo Vallecano,Home Win,1917.70568848,1,19.0,2.7899999999999996,0.98,2.248,1.0310000000000001,64.73,6.56,34.366,0.1275,0.3546,18.415,1.03,0.22,0.22,2.072,0.1127,0.362,0.318,3.3000000000000003,0.989,0.009000000000000022,10.129999999999999,54.51,10263.85,3363.35,1.831,1.826,14.79,1.0,57.01,11.870000000000001,49.23,17.4,1.7400000000000002,5.54,14.09,17.45,5.819999999999999,3.3200000000000003,9.530000000000001,5.069999999999999,23.58,2.98,33.67,37.05,26.29,12.24,7.3100000000000005,1650.4748303232,1635.99194336,0.63,2.6599999999999997,0.9100000000000001,1.885,47.32,2.65,24.014,0.06820000000000001,0.2525,19.017,0.5,0.0,0.0,0.9100000000000001,0.08480000000000001,-0.28,-0.28,4.8,1.729,-0.581,14.24,26.71,5615.73,2192.77,0.635,0.7590000000000001,8.46,3.04,28.700000000000003,6.26,55.02,15.090000000000002,0.6,4.029999999999999,18.64,22.89,5.2,3.0100000000000002,11.39,1.06,13.19,2.0300000000000002,18.689999999999998,16.39,12.879999999999999,14.419999999999998,10.43,1665.5587890635998,0,281.7137451199999
2023-06-04_Athletic Club_Real Madrid,2023-06-04,18:30,La Liga,Matchweek 38,Sun,2022-2023,1.0,1.0,Real Madrid,Athletic Club,Draw,1913.45373535,1,18.0,2.1799999999999997,1.1,1.7129999999999999,0.976,64.58,4.3100000000000005,29.008,0.1283,0.4356,19.134,0.8999999999999999,0.2,0.2,1.553,0.10569999999999999,0.31699999999999995,0.277,4.1,1.03,-0.07,9.45,54.760000000000005,10626.05,3407.8,1.407,1.779,12.6,1.25,56.42,11.43,45.2,17.07,2.55,5.890000000000001,13.91,14.59,5.210000000000001,3.96,9.3,4.0600000000000005,20.27,2.4699999999999998,28.76,32.269999999999996,26.84,12.46,8.36,1653.0351892100998,1689.72180176,1.0799999999999998,2.13,1.873,1.3630000000000002,52.54,4.5,38.357,0.0507,0.1641,15.991,0.43,0.42000000000000004,0.42000000000000004,1.5370000000000001,0.1349,-0.7929999999999999,-0.877,4.59,1.3319999999999999,-0.578,12.110000000000001,37.25,7081.54,2598.83,1.274,0.998,9.649999999999999,3.65,47.96,8.82,48.54,15.1,1.41,3.74,23.53,18.83,5.77,1.6400000000000001,10.99,1.9599999999999997,17.1,1.82,22.44,24.099999999999998,25.78,14.59,5.76,1661.9823352049998,1,223.73193358999993
2023-11-11_Real Madrid_Valencia,2023-11-11,21:00,La Liga,Matchweek 13,Sat,2023-2024,5.0,1.0,Real Madrid,Valencia,Home Win,1950.80725098,1,21.0,1.94,0.32999999999999996,2.3740000000000006,0.623,60.85,8.05,39.431,0.10200000000000001,0.22450000000000003,16.916999999999998,0.43,0.0,0.22,2.242,0.1139,-0.43400000000000005,-0.30200000000000005,1.82,0.5050000000000001,0.175,7.21,51.87,9395.380000000001,3066.17,1.7770000000000001,1.986,16.92,2.63,58.67,13.329999999999998,47.88,12.19,4.41,6.27,21.58,20.62,7.620000000000001,2.98,8.879999999999999,3.58,29.03,1.8,37.17,43.379999999999995,29.83,12.370000000000001,8.19,1662.7827954103,1687.6895752,1.08,1.83,0.989,1.5900000000000003,46.99,3.56,39.058,0.11699999999999999,0.2696,19.047,0.44,0.0,0.0,0.989,0.0993,0.09100000000000003,0.09100000000000003,6.199999999999999,1.962,0.282,14.29,22.560000000000002,6065.64,2142.19,0.867,0.6859999999999999,7.500000000000001,0.85,31.98,4.38,53.03,16.51,1.19,2.33,13.18,23.3,3.7600000000000002,1.08,9.9,2.16,12.65,1.75,18.13,15.36,16.509999999999998,18.53,8.51,1663.4229113759002,0,263.1176757799999
2023-12-02_Granada_Real Madrid,2023-12-02,18:30,La Liga,Matchweek 15,Sat,2023-2024,2.0,0.0,Real Madrid,Granada,Home Win,1966.39758301,1,18.0,2.71,0.4,2.155,0.913,57.7,7.27,39.611000000000004,0.1575,0.3546,17.16,1.12,0.0,0.2,2.0349999999999997,0.1134,0.5549999999999999,0.6749999999999998,2.3099999999999996,0.6910000000000001,0.291,9.18,46.730000000000004,8962.779999999999,2946.25,1.6480000000000001,1.598,14.79,2.1599999999999997,50.33,10.48,47.93,14.33,4.17,7.1,16.9,19.290000000000003,6.279999999999999,3.37,7.4,4.92,25.259999999999998,1.81,33.870000000000005,37.76,29.689999999999998,13.91,8.58,1669.8496350115,1582.15075684,0.79,2.06,1.0270000000000001,1.496,49.21,2.08,25.418,0.021599999999999998,0.18,20.631999999999998,0.59,0.43,0.61,0.564,0.055,-0.237,-0.20400000000000001,4.24,1.6829999999999998,-0.12699999999999997,10.370000000000001,22.59,5931.47,2380.49,0.4610000000000001,0.816,6.93,1.58,29.12,5.7700000000000005,55.489999999999995,16.61,2.3,3.7300000000000004,17.28,24.490000000000002,4.73,2.36,9.379999999999999,1.58,11.629999999999999,1.25,18.42,18.12,13.370000000000001,17.0,8.2,1622.6448071298,0,384.2468261700001
2023-12-17_Real Madrid_Villarreal,2023-12-17,21:00,La Liga,Matchweek 17,Sun,2023-2024,4.0,1.0,Real Madrid,Villarreal,Home Win,1965.77832031,1,21.0,2.62,0.22,2.095,0.614,61.93,6.33,37.702999999999996,0.1678,0.4042,17.346,0.8600000000000001,0.0,0.18,1.9869999999999999,0.1257,0.5249999999999999,0.633,1.3599999999999999,0.37,0.15,7.300000000000001,52.91,9855.25,3160.58,1.606,1.486,13.709999999999999,2.0300000000000002,56.94,11.09,46.980000000000004,14.29,4.7,8.76,16.98,18.93,6.53,4.289999999999999,8.32,4.55,23.57,1.61,30.77,33.4,27.130000000000003,14.35,8.18,1634.8839416523003,1709.12939453,1.2200000000000002,1.46,1.054,2.0700000000000003,47.730000000000004,4.24,56.922,0.1618,,15.243,0.0,0.2,0.2,0.8940000000000001,0.1386,0.16599999999999998,0.126,7.319999999999999,1.6780000000000002,0.21799999999999997,30.18,23.39,7356.95,2714.22,0.7619999999999999,0.679,6.04,1.03,25.23,5.0,50.18,15.23,2.3,3.2800000000000002,9.49,14.709999999999999,3.7800000000000002,1.5,8.08,1.7200000000000002,10.56,0.95,13.5,14.4,11.86,15.9,7.3500000000000005,1670.9140021796443,0,256.6489257800001
