Match_ID,Date,Time,Comp,Round,Day,Season,GF,GA,Home_Team,Away_Team,Result,Home_Elo,Venue_Code,Hour,Home_GF_rolling,Home_GA_rolling,Home_xG_rolling,Home_xGA_rolling,Home_Poss_rolling,Home_SoT_rolling,Home_SoT%_rolling,Home_G/Sh_rolling,Home_G/SoT_rolling,Home_Dist_rolling,Home_FK_x_rolling,Home_PK_rolling,Home_PKatt_rolling,Home_npxG_rolling,Home_npxG/Sh_rolling,Home_G-xG_rolling,Home_np:G-xG_rolling,Home_SoTA_rolling,Home_PSxG_rolling,Home_PSxG+/-_rolling,Home_Opp_rolling,Home_1/3_rolling,Home_TotDist_rolling,Home_PrgDist_rolling,Home_xAG_rolling,Home_xA_rolling,Home_KP_rolling,Home_CrsPA_rolling,Home_PrgP_rolling,Home_PPA_rolling,Home_Dead_rolling,Home_FK_y_rolling,Home_TB_rolling,Home_Sw_rolling,Home_Crs_rolling,Home_TI_rolling,Home_CK_rolling,Home_Off_rolling,Home_Blocks_rolling,Home_GCA_rolling,Home_PassLive_rolling,Home_PassDead_rolling,Home_SCA_rolling,Home_Att Pen_rolling,Home_PrgC_rolling,Home_Mis_rolling,Home_Dis_rolling,Home_Schedule_Strength_rolling,Away_Elo,Away_GF_rolling,Away_GA_rolling,Away_xG_rolling,Away_xGA_rolling,Away_Poss_rolling,Away_SoT_rolling,Away_SoT%_rolling,Away_G/Sh_rolling,Away_G/SoT_rolling,Away_Dist_rolling,Away_FK_x_rolling,Away_PK_rolling,Away_PKatt_rolling,Away_npxG_rolling,Away_npxG/Sh_rolling,Away_G-xG_rolling,Away_np:G-xG_rolling,Away_SoTA_rolling,Away_PSxG_rolling,Away_PSxG+/-_rolling,Away_Opp_rolling,Away_1/3_rolling,Away_TotDist_rolling,Away_PrgDist_rolling,Away_xAG_rolling,Away_xA_rolling,Away_KP_rolling,Away_CrsPA_rolling,Away_PrgP_rolling,Away_PPA_rolling,Away_Dead_rolling,Away_FK_y_rolling,Away_TB_rolling,Away_Sw_rolling,Away_Crs_rolling,Away_TI_rolling,Away_CK_rolling,Away_Off_rolling,Away_Blocks_rolling,Away_GCA_rolling,Away_PassLive_rolling,Away_PassDead_rolling,Away_SCA_rolling,Away_Att Pen_rolling,Away_PrgC_rolling,Away_Mis_rolling,Away_Dis_rolling,Away_Schedule_Strength_rolling,Target,Relative_Elo
2024-05-04_Le Havre_Strasbourg,2024-05-04,15:00,Ligue 1,Matchweek 32,Sat,2023-2024,3.0,1.0,Le Havre,Strasbourg,Home Win,1546.47290039,1,15.0,0.32999999999999996,1.17,1.078,1.355,52.62,2.99,21.543999999999997,0.0144,0.045,18.123,0.47,0.15,0.15,0.9730000000000001,0.0742,-0.748,-0.7930000000000001,3.13,1.104,-0.06599999999999999,11.62,40.1,6459.54,2458.9,0.73,0.847,10.07,2.4699999999999998,45.050000000000004,6.84,49.449999999999996,16.18,0.0,1.9,22.990000000000002,20.849999999999998,4.8100000000000005,1.25,9.36,0.6599999999999999,15.11,3.44,24.5,22.09,20.14,12.65,7.17,1588.9221777346,1630.57336426,1.11,1.26,1.391,1.186,45.29,3.2100000000000004,28.759,0.0777,0.1894,19.726999999999997,0.44,0.18,0.18,1.247,0.11860000000000001,-0.28099999999999997,-0.31699999999999995,3.32,0.995,-0.08499999999999999,14.790000000000001,25.05,6627.69,2218.75,1.095,0.7209999999999999,8.52,1.5499999999999998,28.73,6.22,46.410000000000004,15.21,1.53,1.0999999999999999,14.870000000000001,18.28,4.13,0.58,7.9399999999999995,1.8900000000000001,12.41,1.39,18.78,13.68,17.16,12.11,7.01,1661.7327124036,0,-84.10046387000011
2024-05-19_Le Havre_Marseille,2024-05-19,21:00,Ligue 1,Matchweek 34,Sun,2023-2024,1.0,2.0,Le Havre,Marseille,Away Win,1546.80444336,1,21.0,0.9,1.03,1.178,1.029,49.54,3.72,26.346999999999998,0.062,0.1625,17.273,0.67,0.0,0.0,1.178,0.0903,-0.27799999999999997,-0.27799999999999997,2.64,0.75,-0.28,12.43,36.64,6072.289999999999,2416.65,0.883,0.996,10.33,1.8900000000000001,39.81,5.88,48.07,15.370000000000001,0.25,2.0300000000000002,19.52,19.68,4.36,1.47,9.74,1.8,15.71,3.02,24.67,22.55,19.04,12.6,7.1,1593.731082764,1719.55993652,1.39,1.8,1.393,1.102,55.440000000000005,4.24,28.851,0.09709999999999999,0.2549,17.479,0.8,0.0,0.0,1.393,0.09920000000000001,-0.002999999999999947,-0.002999999999999947,3.3800000000000003,1.073,-0.477,10.09,37.22,8014.17,2719.45,0.8499999999999999,1.033,9.829999999999998,2.9,52.959999999999994,10.64,44.89,13.600000000000001,0.25,2.44,21.59,17.7,5.279999999999999,2.49,9.2,1.8900000000000001,14.66,3.81,23.720000000000002,22.29,16.900000000000002,12.32,9.15,1658.1086730945,2,-172.75549316000001
2024-11-10_Le Havre_Reims,2024-11-10,17:00,Ligue 1,Matchweek 11,Sun,2024-2025,0.0,3.0,Le Havre,Reims,Away Win,1544.25439453,1,17.0,0.9400000000000001,2.2600000000000002,1.2520000000000002,2.0070000000000006,40.78,3.3300000000000005,33.385000000000005,0.039,0.1002,19.874000000000002,0.4,0.43,0.43,0.908,0.0799,-0.492,-0.5780000000000001,5.8999999999999995,2.549,0.28900000000000003,13.88,27.11,5797.02,2110.05,0.5880000000000001,0.736,7.34,2.48,35.04,6.6,38.29,11.66,2.0199999999999996,1.83,15.09,15.030000000000001,2.2399999999999998,2.48,6.41,1.27,12.79,2.41,19.009999999999998,15.239999999999998,12.73,10.780000000000001,8.219999999999999,1693.6788940403999,1652.60424805,1.48,1.3699999999999999,1.322,1.7810000000000001,50.95,4.33,27.787,0.0983,0.3231,19.345,0.42000000000000004,0.0,0.0,1.322,0.0829,0.15800000000000003,0.15800000000000003,6.19,2.147,0.7769999999999999,16.02,27.880000000000003,6809.45,2514.8,0.8860000000000001,0.8420000000000001,9.77,2.38,38.72,7.84,46.61,11.82,2.15,2.87,19.93,18.96,5.67,1.9,6.5600000000000005,2.61,19.14,1.93,25.66,23.8,21.05,19.38,9.23,1593.4588549781001,2,-108.34985352000012
2024-12-01_Angers_Le Havre,2024-12-01,17:00,Ligue 1,Matchweek 13,Sun,2024-2025,0.0,1.0,Le Havre,Angers,Away Win,1538.72167969,1,17.0,0.6699999999999999,2.24,1.4060000000000001,2.058,46.45,3.38,31.639,0.0075,0.021,18.606,0.6,0.37,0.37,1.1099999999999999,0.0999,-0.886,-0.96,5.82,2.581,0.34099999999999997,12.739999999999998,26.75,6179.71,2162.28,0.6330000000000001,0.8,7.34,3.04,36.88,7.51,44.010000000000005,13.450000000000001,1.9999999999999998,2.12,20.23,17.52,3.7199999999999998,2.29,8.24,0.82,13.2,2.48,19.84,16.46,13.89,10.200000000000001,7.79,1660.5911059561001,1498.31213379,0.75,0.78,0.8939999999999999,1.365,39.66,3.35,35.585,0.08,0.273,20.847,0.43,0.0,0.2,0.734,0.0779,-0.14400000000000002,0.015999999999999986,4.63,1.4290000000000003,0.649,14.73,18.83,5310.37,2104.37,0.607,0.683,7.39,1.95,24.36,4.9,45.95,12.69,1.17,2.15,13.02,18.619999999999997,3.67,1.76,7.86,1.5,12.36,1.16,17.28,15.080000000000002,15.4,15.059999999999999,6.35,1684.4111450213,2,40.40954590000001
2024-12-15_Le Havre_Strasbourg,2024-12-15,17:00,Ligue 1,Matchweek 15,Sun,2024-2025,0.0,3.0,Le Havre,Strasbourg,Away Win,1528.45422363,1,17.0,0.2,2.08,0.9550000000000001,2.248,48.17,2.29,28.198999999999998,0.0,0.0,19.238,0.4,0.2,0.2,0.7949999999999999,0.0891,-0.7549999999999999,-0.7949999999999999,5.43,2.654,0.5740000000000001,12.200000000000001,27.93,6643.16,2208.83,0.438,0.647,5.36,2.67,38.230000000000004,6.44,42.730000000000004,12.89,1.1,2.51,24.009999999999998,17.13,3.5300000000000002,1.51,8.879999999999999,0.2,9.39,1.9,14.25,16.36,15.5,11.7,9.559999999999999,1631.6901794431,1608.21435547,1.28,2.76,1.26,2.6670000000000003,52.07,4.87,40.718999999999994,0.1029,0.2368,16.486,0.0,0.0,0.0,1.26,0.1107,0.020000000000000004,0.020000000000000004,6.55,2.82,0.28,12.329999999999998,28.09,8434.27,2866.65,0.9979999999999999,0.624,9.0,1.03,42.22,6.71,44.74,15.58,1.1900000000000002,1.76,15.53,15.52,4.54,0.95,8.24,2.05,13.370000000000001,2.0700000000000003,20.28,19.8,17.16,14.48,9.09,1727.8508369092008,2,-79.76013184000021
2025-01-12_Le Havre_Lens,2025-01-12,15:00,Ligue 1,Matchweek 17,Sun,2024-2025,1.0,2.0,Le Havre,Lens,Away Win,1511.36523438,1,15.0,0.18,2.17,1.0270000000000001,1.792,51.59,1.76,19.959,0.0,0.0,17.941,0.35,0.18,0.18,0.8829999999999999,0.09390000000000001,-0.8470000000000001,-0.8829999999999999,4.69,2.253,0.08299999999999996,11.36,30.080000000000002,7546.81,2436.2200000000003,0.538,0.748,5.97,3.98,42.67,7.29,43.2,12.33,0.71,2.94,30.78,17.84,3.75,1.94,10.1,0.18,11.53,1.53,15.66,18.93,16.56,12.49,9.030000000000001,1609.2293554683001,1708.19055176,1.5999999999999999,1.0,1.302,1.2299999999999998,52.75,4.62,36.080000000000005,0.1246,0.3046,18.226,0.43,0.0,0.0,1.302,0.1026,0.29800000000000004,0.29800000000000004,3.9400000000000004,1.412,0.41200000000000003,11.31,34.43,7323.86,2683.0299999999997,1.054,1.04,9.129999999999999,2.5999999999999996,37.65,11.75,41.27,11.04,2.56,1.9,15.79,16.759999999999998,4.279999999999999,3.72,7.4,2.29,17.32,0.95,23.1,22.77,16.490000000000002,19.68,11.59,1687.6160322716805,2,-196.82531738000012
2025-01-26_Brest_Le Havre,2025-01-26,15:00,Ligue 1,Matchweek 19,Sun,2024-2025,0.0,1.0,Le Havre,Brest,Away Win,1507.87805176,1,15.0,0.4,1.9,1.215,1.911,48.17,2.41,28.195,0.0325,0.0625,16.169,0.18,0.15,0.15,1.095,0.137,-0.815,-0.845,4.609999999999999,2.072,0.172,16.85,24.92,6826.6900000000005,2261.64,0.6440000000000001,0.854,6.09,3.36,37.18000000000001,6.119999999999999,44.98,13.69,0.48,2.2,28.92,18.009999999999998,3.5500000000000003,1.29,9.14,0.4,10.65,1.3299999999999998,15.02,19.4,16.34,13.95,10.95,1616.7393872078999,1691.59094238,1.21,2.2800000000000002,0.9249999999999999,2.114,48.089999999999996,3.8499999999999996,34.14,0.11610000000000001,0.349,16.804000000000002,0.35,0.0,0.0,0.9249999999999999,0.08430000000000001,0.28500000000000003,0.28500000000000003,5.8100000000000005,2.219,-0.061,11.9,26.759999999999998,6511.219999999999,2266.1,0.692,0.875,8.56,1.71,35.900000000000006,4.51,47.370000000000005,14.2,0.74,3.12,20.259999999999998,20.57,4.57,1.25,7.590000000000001,2.27,13.74,2.63,20.229999999999997,17.71,14.82,15.8,9.61,1664.5628710934,2,-183.71289061999983
2025-02-16_Le Havre_Nice,2025-02-16,17:15,Ligue 1,Matchweek 22,Sun,2024-2025,1.0,3.0,Le Havre,Nice,Away Win,1518.61889648,1,17.0,0.22,1.92,1.024,2.0420000000000003,47.42,1.96,23.375,0.0286,0.055,15.350999999999999,0.15,0.0,0.0,1.024,0.1255,-0.804,-0.804,5.66,2.236,0.31599999999999995,16.32,23.26,6699.1,2179.3599999999997,0.687,0.7830000000000001,6.57,3.3300000000000005,36.67,6.34,46.56,14.17,0.4,2.81,29.86,19.689999999999998,4.32,0.7500000000000001,10.219999999999999,0.22,10.79,1.9,15.83,20.78,18.259999999999998,15.01,11.73,1637.9293493659002,1688.42675781,1.78,2.05,2.1079999999999997,1.517,46.29,4.74,33.22,0.0906,0.2335,16.111,0.18,0.45,0.45,1.7480000000000002,0.1368,-0.32799999999999996,-0.41800000000000004,5.12,1.867,-0.18300000000000002,17.490000000000002,25.43,6256.1900000000005,2343.1800000000003,1.2939999999999998,0.9669999999999999,10.190000000000001,1.67,34.129999999999995,7.719999999999999,44.76,15.030000000000001,1.63,2.63,16.29,16.26,3.96,0.7500000000000001,9.49,3.36,18.189999999999998,1.8800000000000001,25.689999999999998,20.98,17.630000000000003,16.61,9.14,1681.5460900888002,2,-169.80786132999992
2025-02-23_Le Havre_Toulouse,2025-02-23,17:15,Ligue 1,Matchweek 23,Sun,2024-2025,1.0,4.0,Le Havre,Toulouse,Away Win,1510.91186523,1,17.0,0.45,2.06,0.9020000000000001,1.807,46.68,2.3499999999999996,23.951999999999998,0.043500000000000004,0.1125,15.658999999999999,0.0,0.0,0.0,0.9020000000000001,0.106,-0.452,-0.452,4.84,1.821,0.01100000000000001,15.95,22.61,7019.75,2266.65,0.682,0.7140000000000001,7.77,3.17,35.18,6.28,45.47,14.899999999999999,0.22,2.82,28.42,17.46,4.26,1.04,9.02,0.7,12.11,2.16,17.64,20.92,19.939999999999998,13.94,11.64,1650.1202111812,1644.0682373,0.7,1.31,1.167,1.4,38.67,3.0700000000000003,37.811,0.0725,0.1675,15.530000000000001,0.0,0.2,0.2,1.0070000000000001,0.12399999999999999,-0.46699999999999997,-0.507,3.71,1.004,-0.306,16.46,20.259999999999998,4819.38,1933.02,0.902,0.9780000000000001,7.15,1.7200000000000002,29.44,7.9,47.75,13.870000000000001,1.25,2.29,13.879999999999999,18.96,3.84,1.59,9.82,1.4,11.09,1.83,16.34,17.39,14.1,17.61,9.42,1728.2945690907,2,-133.15637206999986
2025-03-09_Le Havre_Saint Etienne,2025-03-09,17:15,Ligue 1,Matchweek 25,Sun,2024-2025,1.0,1.0,Le Havre,Saint Etienne,Draw,1514.89428711,1,17.0,0.65,2.67,0.9590000000000001,1.9289999999999998,47.26,2.7,25.437,0.0613,0.1825,15.568000000000001,0.0,0.0,0.0,0.9590000000000001,0.105,-0.30900000000000005,-0.30900000000000005,5.140000000000001,2.065,-0.385,14.260000000000002,25.04,7062.05,2237.5,0.7260000000000001,0.7369999999999999,8.07,3.24,34.22,6.6,46.45,15.24,0.45,2.34,27.88,17.47,4.760000000000001,1.39,8.879999999999999,1.12,12.98,2.04,19.240000000000002,20.53,19.43,13.47,11.100000000000001,1669.4955871565,1616.4765600310038,1.0,2.9899999999999998,1.077,3.381,43.89,2.16,34.155,0.13390000000000002,0.3254,19.125999999999998,0.38,0.22,0.22,0.901,0.14320000000000002,-0.07700000000000001,-0.12100000000000002,9.33,3.2729999999999997,0.28300000000000003,14.83,22.949999999999996,5934.29,2110.5499999999997,0.683,0.7809999999999999,5.1899999999999995,0.51,26.58,3.52,45.69,14.68,1.56,0.67,5.6899999999999995,16.86,2.7600000000000002,1.32,9.75,1.5799999999999998,9.14,0.72,12.36,13.36,13.920000000000002,18.75,10.91,1743.8000268556002,1,-101.58227292100378
2020-11-29_Angers_Lens,2020-11-29,15:00,Ligue 1,Matchweek 12,Sun,2020-2021,1.0,3.0,Lens,Angers,Away Win,1532.57971191,1,15.0,2.04,1.31,1.78,0.897,53.01,3.3200000000000003,28.52,0.129,0.5265,18.310000000000002,0.25,0.38,0.38,1.4940000000000002,0.13690000000000002,0.03999999999999996,-0.05400000000000001,2.96,0.696,-0.394,6.0200000000000005,32.29,7875.9800000000005,2677.75,1.131,1.173,8.879999999999999,2.51,40.760000000000005,7.54,47.879999999999995,12.26,0.0,7.449999999999999,23.740000000000002,20.14,7.74,1.4999999999999998,9.76,3.49,13.69,1.76,20.94,20.259999999999998,17.65,12.43,8.290000000000001,1649.1908478947007,1578.16064453,2.2199999999999998,2.39,1.587,1.686,42.89,4.17,32.947,0.15460000000000002,0.4494,17.547,0.67,0.25,0.25,1.387,0.1148,0.633,0.583,5.39,1.778,-0.6120000000000001,17.13,19.62,6290.67,2395.51,1.303,1.1280000000000001,10.72,1.32,29.68,5.390000000000001,46.97,13.21,0.82,2.95,12.760000000000002,19.93,3.67,0.59,11.059999999999999,4.04,16.79,1.71,23.46,17.73,14.44,13.48,8.82,1660.2431677240002,2,-45.580932619999885
2020-12-12_Lens_Montpellier,2020-12-12,21:00,Ligue 1,Matchweek 14,Sat,2020-2021,2.0,3.0,Lens,Montpellier,Away Win,1531.49304199,1,21.0,1.93,1.9200000000000002,1.7109999999999999,1.315,59.91,3.79,29.235,0.11620000000000001,0.4725,19.508,0.72,0.32999999999999996,0.32999999999999996,1.4620000000000002,0.1189,0.018999999999999975,-0.06200000000000004,3.99,1.113,-0.607,6.96,39.0,8877.61,2865.47,1.11,1.1400000000000001,9.16,3.0,48.08,8.28,47.61,11.780000000000001,0.25,7.28,24.96,21.03,6.58,0.9299999999999999,8.93,3.46,15.83,1.4000000000000001,23.18,20.86,21.68,13.84,8.059999999999999,1594.5576680115805,1624.55297852,1.3699999999999999,0.48,1.2040000000000002,0.988,47.010000000000005,2.62,31.797,0.1573,0.46940000000000004,17.189,0.52,0.15,0.4,0.8840000000000001,0.0872,0.166,0.336,2.73,0.618,0.138,16.51,25.13,7100.75,2782.96,0.7869999999999999,0.7890000000000001,8.67,2.49,33.370000000000005,6.01,52.99,14.43,0.18,5.81,18.55,22.5,4.8100000000000005,1.4900000000000002,6.43,1.98,12.86,2.08,19.13,16.58,12.99,15.14,7.46,1556.237138178401,2,-93.05993652999996
2020-12-23_Brest_Lens,2020-12-23,19:00,Ligue 1,Matchweek 17,Wed,2020-2021,2.0,1.0,Lens,Brest,Home Win,1526.86901855,1,19.0,1.94,2.33,1.516,1.396,59.690000000000005,3.55,28.525999999999996,0.09540000000000001,0.3895,19.904,1.1400000000000001,0.4,0.4,1.1960000000000002,0.104,-0.006000000000000005,-0.086,4.9,1.271,-0.879,9.85,41.76,8897.39,2857.4,0.982,1.0990000000000002,8.95,3.42,54.019999999999996,8.4,48.69,11.21,0.22,7.46,25.84,23.04,6.34,0.9299999999999999,8.129999999999999,3.02,15.969999999999999,1.71,22.56,20.02,25.86,16.49,7.02,1598.6656392782504,1546.03735352,1.23,1.53,1.1540000000000001,2.0540000000000003,45.800000000000004,3.18,32.452,0.0663,0.175,20.668,0.3,0.25,0.25,0.9540000000000001,0.1007,-0.174,-0.224,7.91,1.981,0.451,20.450000000000003,27.79,7805.070000000001,2744.57,0.7230000000000001,0.6120000000000001,7.199999999999999,2.09,29.89,4.86,41.92,10.86,0.45,4.16,12.309999999999999,18.07,3.27,2.77,6.91,1.51,12.190000000000001,1.85,17.0,14.55,18.11,15.219999999999999,6.49,1633.0792224138002,0,-19.168334969999933
2021-01-09_Lens_Strasbourg,2021-01-09,21:00,Ligue 1,Matchweek 19,Sat,2020-2021,0.0,1.0,Lens,Strasbourg,Away Win,1534.51989746,1,21.0,1.92,2.29,1.581,1.555,55.65,3.34,28.211000000000002,0.09770000000000001,0.39250000000000007,18.912,1.02,0.47,0.47,1.2049999999999998,0.10980000000000001,-0.031000000000000034,-0.12500000000000006,4.93,1.387,-0.778,12.850000000000001,36.93,8499.93,2865.01,1.0939999999999999,1.0310000000000001,8.76,3.09,51.39,8.059999999999999,48.82,12.129999999999999,0.2,6.0,21.95,22.33,4.7,0.7999999999999999,7.69,3.0999999999999996,15.79,1.6099999999999999,22.080000000000002,19.05,26.61,18.06,8.89,1582.9678918468996,1539.34863281,1.9300000000000002,2.02,1.569,1.547,39.900000000000006,3.0500000000000003,37.555,0.129,0.27280000000000004,18.918,0.2,0.91,0.91,0.841,0.11019999999999999,0.361,0.17900000000000002,4.81,1.389,-0.481,14.620000000000001,23.77,6554.24,2612.45,0.688,0.624,5.32,1.48,31.1,5.36,44.07,10.79,0.42000000000000004,6.130000000000001,15.08,18.46,3.2800000000000002,1.05,7.5,2.7,9.66,1.47,14.190000000000001,15.459999999999999,12.91,14.75,7.11,1661.0540112291,2,-4.828735349999988
2021-01-23_Lens_Nice,2021-01-23,17:00,Ligue 1,Matchweek 21,Sat,2020-2021,0.0,1.0,Lens,Nice,Away Win,1536.50720215,1,17.0,1.17,1.76,1.339,1.56,57.26,2.81,24.845000000000002,0.05740000000000001,0.2586,19.092999999999996,0.91,0.42000000000000004,0.42000000000000004,1.0030000000000001,0.0944,-0.369,-0.45300000000000007,4.59,1.5470000000000002,-0.23499999999999996,12.64,37.31,8619.8,2857.87,0.869,0.8240000000000001,7.82,2.4400000000000004,52.879999999999995,7.54,50.33,13.34,0.43,4.59,20.060000000000002,23.83,3.9400000000000004,1.0699999999999998,7.08,1.94,14.84,1.1700000000000002,19.78,17.59,27.1,18.509999999999998,8.68,1570.6557092287999,1532.85058594,1.1,0.69,1.486,0.9339999999999999,57.32,4.59,38.534,0.05500000000000001,0.14100000000000001,19.181000000000004,0.25,0.4,0.4,1.2160000000000002,0.1092,-0.386,-0.516,4.48,0.97,0.28,13.2,36.9,8694.9,3017.94,1.042,0.9390000000000001,8.73,1.17,49.4,7.25,53.3,15.379999999999999,1.19,4.47,16.42,24.14,4.65,0.58,7.4399999999999995,1.65,14.46,1.48,20.69,21.650000000000002,18.759999999999998,20.060000000000002,9.24,1550.4832592782002,2,3.6566162100000383
2021-02-03_Lens_Marseille,2021-02-03,21:00,Ligue 1,Matchweek 23,Wed,2020-2021,2.0,2.0,Lens,Marseille,Draw,1537.80859375,1,21.0,0.91,1.66,1.393,1.2389999999999999,57.67,3.08,25.711999999999996,0.032,0.096,19.051000000000002,0.6599999999999999,0.38,0.38,1.089,0.09110000000000001,-0.663,-0.7390000000000001,4.140000000000001,1.326,-0.379,12.66,36.400000000000006,8684.96,2872.5,0.8499999999999999,0.8200000000000001,9.02,3.0,56.1,8.22,52.54,13.530000000000001,0.37,5.0600000000000005,22.52,24.74,4.21,1.32,8.33,1.46,16.88,1.42,21.96,19.049999999999997,29.34,21.05,11.89,1560.2204492203,1624.15148926,0.9299999999999999,1.51,1.316,0.829,54.2,2.11,21.643,0.1194,0.7050000000000001,19.478,0.4,0.0,0.2,1.156,0.12680000000000002,-0.386,-0.22599999999999998,2.8,0.863,-0.647,15.280000000000001,28.919999999999998,7043.98,2596.49,0.9520000000000001,0.8460000000000001,6.69,1.02,34.79,4.67,53.25,17.14,0.6699999999999999,2.88,16.5,20.86,5.3,1.71,9.78,1.8599999999999999,12.16,1.36,15.94,13.370000000000001,14.56,13.8,9.01,1560.2770764186998,1,-86.34289551000006
2021-02-06_Lens_Rennes,2021-02-06,21:00,Ligue 1,Matchweek 24,Sat,2020-2021,0.0,0.0,Lens,Rennes,Draw,1539.12609863,1,21.0,1.16,1.5499999999999998,1.364,1.166,57.41,2.8000000000000003,21.162000000000003,0.043,0.22690000000000002,18.999000000000002,0.55,0.32999999999999996,0.32999999999999996,1.1,0.0809,-0.35400000000000004,-0.42,3.83,1.331,-0.25899999999999995,11.77,36.53,8446.77,2909.56,0.878,0.8370000000000001,10.620000000000001,3.36,54.13,9.06,54.37,13.76,0.2,4.550000000000001,23.37,24.88,5.5600000000000005,1.92,7.31,2.02,19.5,1.97,24.97,19.490000000000002,26.71,21.31,11.2,1573.1043981954,1619.72229004,1.4300000000000002,0.4,1.3210000000000002,1.124,59.97,3.5,28.469,0.1008,,18.12,0.9199999999999999,0.25,0.25,1.1460000000000001,0.097,0.10900000000000007,0.034000000000000065,2.83,0.8260000000000001,0.42600000000000005,11.96,50.47,9968.8,3249.34,0.929,1.143,10.190000000000001,3.17,55.66,9.41,49.6,12.950000000000001,0.3,5.220000000000001,21.02,22.82,3.94,0.18,7.18,2.68,17.970000000000002,2.05,24.37,19.380000000000003,18.060000000000002,15.670000000000002,9.07,1529.086796875,1,-80.59619141000007
2021-02-21_Dijon_Lens,2021-02-21,15:00,Ligue 1,Matchweek 26,Sun,2020-2021,2.0,1.0,Lens,Dijon,Home Win,1550.74780273,1,15.0,0.74,0.97,1.169,1.079,56.2,2.8200000000000003,23.042,0.037000000000000005,0.19690000000000002,18.849999999999998,0.72,0.15,0.15,1.049,0.0842,-0.42900000000000005,-0.459,2.6999999999999997,0.961,-0.043999999999999984,10.91,33.879999999999995,8403.07,2862.1800000000003,0.724,0.718,9.41,3.0900000000000003,47.449999999999996,7.959999999999999,53.68,12.959999999999999,0.18,4.09,22.05,23.689999999999998,5.63,1.57,9.66,1.48,17.11,1.71,22.72,17.92,21.58,20.64,12.6,1577.802374269,1471.10791016,1.35,1.9700000000000002,1.0470000000000002,2.115,45.91,2.66,24.935,0.1095,,17.22,0.0,0.25,0.25,0.8720000000000001,0.0887,0.303,0.22799999999999998,4.88,1.7799999999999998,-0.19,20.16,25.270000000000003,6286.04,2411.1099999999997,0.767,0.637,7.74,1.25,29.78,5.25,49.79,13.93,0.32999999999999996,2.39,14.56,19.77,3.9899999999999998,0.75,7.67,2.3,11.510000000000002,2.49,18.36,14.43,14.02,14.75,6.790000000000001,1565.8131372076,0,79.63989257000003
2021-03-14_Lens_Metz,2021-03-14,15:00,Ligue 1,Matchweek 29,Sun,2020-2021,2.0,2.0,Lens,Metz,Draw,1561.43493652,1,15.0,0.9,0.98,1.01,1.029,56.81,3.1,25.448,0.065,0.259,19.388999999999996,0.64,0.0,0.0,1.01,0.0798,-0.10999999999999999,-0.10999999999999999,2.73,0.9970000000000001,-0.000999999999999987,10.39,35.230000000000004,8314.970000000001,2851.84,0.6970000000000001,0.744,9.42,3.36,46.59,8.5,54.21,12.96,0.65,3.9299999999999997,23.17,23.88,5.8500000000000005,2.01,8.46,1.8,16.96,1.6500000000000001,22.939999999999998,18.73,19.55,19.96,11.05,1555.7615795915,1581.58862305,1.81,1.03,1.417,1.088,42.39,3.48,25.264,0.1189,,19.378999999999998,0.4,0.18,0.18,1.273,0.0952,0.393,0.357,3.16,0.875,0.04500000000000001,14.67,19.509999999999998,5456.6,2243.21,1.143,0.754,10.49,1.52,29.7,4.83,52.120000000000005,14.19,0.57,5.380000000000001,16.03,23.41,4.04,0.92,9.120000000000001,3.4,18.31,2.34,24.46,13.49,18.740000000000002,19.43,12.58,1593.3799982853006,1,-20.15368652999996
2021-04-03_Lens_Lyon,2021-04-03,21:00,Ligue 1,Matchweek 31,Sat,2020-2021,1.0,1.0,Lens,Lyon,Draw,1570.24755859,1,21.0,1.3,1.23,1.359,1.115,54.78,3.97,29.421999999999997,0.0901,0.3131,19.71,1.33,0.0,0.0,1.359,0.0986,-0.05900000000000004,-0.05900000000000004,2.88,1.105,-0.13999999999999999,9.88,34.83,7988.599999999999,2816.48,1.061,0.8510000000000001,10.129999999999999,3.31,44.489999999999995,8.29,55.49,11.4,0.44,3.54,23.98,27.33,6.140000000000001,1.5,10.290000000000001,2.6,17.939999999999998,1.9600000000000002,25.75,20.13,17.67,20.05,11.379999999999999,1565.2602099635,1737.43798828,2.0,0.87,1.912,1.0510000000000002,57.7,6.01,36.992,0.1046,0.4059,18.125,0.42000000000000004,0.2,0.2,1.7519999999999998,0.11449999999999999,-0.06200000000000004,-0.10200000000000005,3.45,0.578,-0.29200000000000004,13.47,37.54,8402.26,3057.44,1.189,1.258,12.0,2.1,50.81,10.86,51.61,12.42,1.5999999999999999,3.6500000000000004,17.82,23.74,5.370000000000001,2.94,7.49,3.02,20.08,1.8299999999999998,26.72,27.72,23.27,16.57,7.0,1575.7531453806505,1,-167.19042968999997
