Match_ID,Date,Time,Comp,Round,Day,Season,GF,GA,Home_Team,Away_Team,Result,Home_Elo,Venue_Code,Hour,Home_GF_rolling,Home_GA_rolling,Home_xG_rolling,Home_xGA_rolling,Home_Poss_rolling,Home_Sh_rolling,Home_SoT_rolling,Home_SoT%_rolling,Home_npxG_rolling,Home_npxG/Sh_rolling,Home_SoTA_rolling,Home_PSxG_rolling,Home_PSxG+/-_rolling,Home_Opp_rolling,Home_1/3_rolling,Home_xAG_rolling,Home_xA_rolling,Home_KP_rolling,Home_CrsPA_rolling,Home_PrgP_rolling,Home_PPA_rolling,Home_FK_y_rolling,Home_TB_rolling,Home_Crs_rolling,Home_CK_rolling,Home_GCA_rolling,Home_PassLive_rolling,Home_PassDead_rolling,Home_SCA_rolling,Home_Att Pen_rolling,Home_PrgC_rolling,Home_Schedule_Strength_rolling,Away_Elo,Away_GF_rolling,Away_GA_rolling,Away_xG_rolling,Away_xGA_rolling,Away_Poss_rolling,Away_Sh_rolling,Away_SoT_rolling,Away_SoT%_rolling,Away_npxG_rolling,Away_npxG/Sh_rolling,Away_SoTA_rolling,Away_PSxG_rolling,Away_PSxG+/-_rolling,Away_Opp_rolling,Away_1/3_rolling,Away_xAG_rolling,Away_xA_rolling,Away_KP_rolling,Away_CrsPA_rolling,Away_PrgP_rolling,Away_PPA_rolling,Away_FK_y_rolling,Away_TB_rolling,Away_Crs_rolling,Away_CK_rolling,Away_GCA_rolling,Away_PassLive_rolling,Away_PassDead_rolling,Away_SCA_rolling,Away_Att Pen_rolling,Away_PrgC_rolling,Away_Schedule_Strength_rolling,Target,Relative_Elo
2022-05-15_Leicester City_Watford,2022-05-15,14:00,Premier League,Matchweek 37,Sun,2022,1.0,5.0,Watford,Leicester City,Away Win,1598.12390137,1,14.0,0.738,1.8498,0.98532,1.18324,47.713,11.3896,2.3103999999999996,16.92738,0.98532,0.087686,5.0596,1.4423400000000002,-0.40746000000000004,17.3816,25.6858,0.72268,0.59216,6.7168,1.927,35.321600000000004,6.2538,9.8114,1.1738,16.9584,3.2242000000000006,0.8386,11.5218,1.1059999999999999,19.7394,18.300400000000003,17.201800000000002,1735.4378960953118,1759.50952148,0.8398,1.8464,0.64508,1.5894,58.7886,8.384599999999999,2.5580000000000003,31.9468,0.64508,0.075016,5.764799999999999,1.5589,-0.2875,10.6524,33.633199999999995,0.52752,0.6579999999999999,7.1428,1.6663999999999999,37.8142,6.117999999999999,12.225200000000001,1.231,15.3116,4.452,1.4598,10.8462,1.3294,15.371399999999998,17.616999999999997,16.1724,1797.6442389658441,2,-161.38562011
2022-05-15_Aston Villa_Crystal Palace,2022-05-15,14:00,Premier League,Matchweek 37,Sun,2022,1.0,1.0,Aston Villa,Crystal Palace,Draw,1749.28833008,1,14.0,1.3246,1.4576,1.5435,1.17466,44.3982,14.238600000000002,5.497800000000001,37.982,1.5435,0.12426,3.5636,0.8593600000000001,-0.59824,9.432,26.5358,1.2107800000000002,0.8555,11.0098,2.4776000000000002,32.4922,9.4962,11.655800000000001,1.4086,16.5918,4.417,2.1852,18.7742,1.9734,25.6246,26.1806,20.1336,1830.987570019594,1755.42980957,1.683,1.0198,1.31226,0.8910199999999999,53.916799999999995,10.674199999999999,4.1032,39.82902000000001,1.02942,0.103626,3.2554,0.78892,-0.23088000000000003,11.908800000000001,25.0746,0.7401599999999999,0.71942,8.61,2.3125999999999998,29.838,6.5634,12.6086,1.0244,16.217399999999998,5.4864,2.9902,14.347999999999999,1.9656000000000002,19.309800000000003,22.2842,14.2044,1730.236374728748,1,-6.141479490000165
2022-05-15_Norwich City_Wolves,2022-05-15,14:00,Premier League,Matchweek 37,Sun,2022,1.0,1.0,Wolves,Norwich City,Draw,1735.5267334,1,14.0,1.6366,2.6122,0.85884,2.0006399999999998,47.8824,10.397,3.9686,37.85008,0.85884,0.08389200000000001,5.0782,2.1363,-0.4759,9.515400000000001,23.1762,0.62282,0.58624,7.470000000000001,1.6764000000000001,30.817,5.933,11.347,1.296,15.557000000000002,4.952,2.1992,12.5108,0.976,17.0074,18.5694,17.1742,1782.4456119888698,1579.94628906,0.5558000000000001,2.0860000000000003,0.98672,2.15876,42.6258,10.1334,3.3124000000000002,31.51278,0.98672,0.09217600000000001,6.885999999999999,1.6998600000000001,-0.38614,17.8432,16.2976,0.86064,0.8693800000000002,6.758800000000001,0.6486000000000001,25.9846,6.0628,14.020199999999999,1.516,11.094,3.2087999999999997,1.1116000000000001,12.1998,1.0794,16.9994,17.6438,17.344,1752.419233839712,1,155.58044433999999
2022-05-16_Arsenal_Newcastle Utd,2022-05-16,20:00,Premier League,Matchweek 37,Mon,2022,2.0,0.0,Newcastle Utd,Arsenal,Home Win,1737.79187012,1,20.0,1.1138,0.6022,1.14204,1.10174,35.8558,10.559000000000001,3.927,38.91088,0.99964,0.10139,4.274,0.85644,0.25423999999999997,14.534200000000002,20.5886,0.59798,0.45116,6.545800000000001,0.978,20.1966,4.5294,11.231599999999998,1.2244,9.393,1.8518,1.8696000000000002,10.501000000000001,1.9578,17.2386,14.540400000000002,13.274599999999998,1835.221356225414,1861.2989502,1.2308,2.0066,1.14628,1.2904,50.723,13.643,4.9016,38.62274,0.98804,0.07105,3.8552,1.26848,-0.73812,11.816,31.7014,0.69314,0.62246,11.0656,1.2898,37.5388,6.9030000000000005,8.273800000000001,0.7736,14.5742,3.9692,1.6703999999999999,19.546400000000002,1.1338,24.243000000000002,21.314999999999998,19.4914,1816.4696142603482,0,-123.50708007999992
2022-05-17_Liverpool_Southampton,2022-05-17,19:45,Premier League,Matchweek 37,Tue,2022,1.0,2.0,Southampton,Liverpool,Away Win,1684.59069824,1,19.0,0.8022,2.3516,0.84668,1.8717600000000003,42.656000000000006,9.2798,3.4588000000000005,35.364580000000004,0.84668,0.09545,6.679600000000001,1.89436,-0.45724,14.886600000000001,24.092799999999997,0.7267999999999999,0.65458,7.0412,0.6764,32.619600000000005,5.4968,10.1774,1.265,19.15,7.06,1.2,9.873199999999999,2.7208,15.4042,17.538800000000002,17.290000000000003,1783.552982982892,2044.1673584,1.7802,0.6398,1.69708,0.81208,54.3878,14.9388,6.0258,43.01122,1.58494,0.125238,3.0442,0.56764,-0.07216000000000003,8.6104,33.482,1.1549200000000002,1.20918,9.8202,1.6838,40.6944,9.9802,13.6482,2.3934,14.104,4.1182,2.978,16.823999999999998,2.2286,25.1974,27.756200000000003,18.458399999999997,1823.210405275434,2,-359.5766601600001
2022-05-19_Chelsea_Leicester City,2022-05-19,20:00,Premier League,Matchweek 27,Thu,2022,1.0,1.0,Chelsea,Leicester City,Draw,1905.29528809,1,20.0,1.442,1.9916,1.6206200000000002,1.36236,66.00139999999999,17.086,4.400399999999999,26.69482,1.2494200000000002,0.078748,3.596,1.1436,-0.8480000000000001,9.8998,43.68899999999999,0.9737600000000001,0.9777399999999999,12.895999999999999,1.8862,49.4794,10.855599999999999,11.144200000000001,2.4664,21.893,7.3014,2.442,24.2198,1.5406,30.262999999999998,31.680999999999997,27.7176,1765.57147221497,1769.60961914,1.9768000000000001,1.6176,1.13338,1.4262599999999999,59.53039999999999,9.8554,3.579,34.6807,1.13338,0.10525999999999999,5.4,1.4421,-0.1755,13.1176,34.5466,1.042,0.86196,8.882,2.0882,38.897800000000004,7.283000000000001,11.2702,1.5522,16.89,3.8741999999999996,3.2674000000000003,13.491800000000001,1.2964,17.6202,17.2108,17.4644,1737.1659154560039,1,135.68566895000004
2022-05-19_Crystal Palace_Everton,2022-05-19,19:45,Premier League,Matchweek 33,Thu,2022,3.0,2.0,Everton,Crystal Palace,Home Win,1701.28234863,1,19.0,1.2442,0.9304,1.22804,0.98232,31.333399999999997,9.4352,3.464,38.141639999999995,1.03268,0.10666,4.8308,1.07474,0.38854000000000005,17.1346,19.9686,0.90064,0.60772,7.3126,1.8464,20.1372,5.776400000000001,12.2696,0.178,15.0056,4.5604,1.4485999999999999,9.4458,3.1956,15.9208,17.7454,10.7424,1810.313371435206,1756.50231934,1.1822,1.0178,1.3643,0.84424,53.1926,12.5046,3.9487999999999994,31.656579999999998,1.10976,0.092172,3.7623999999999995,0.7756,-0.24219999999999997,10.2646,24.2582,0.8638399999999999,0.78516,10.5468,2.0372000000000003,29.222,6.3069999999999995,12.259400000000001,0.7778,17.849400000000003,5.582,1.782,15.190000000000001,2.99,22.1976,23.653599999999997,15.3934,1748.3965855454462,0,-55.2199707100001
2022-05-19_Aston Villa_Burnley,2022-05-19,20:00,Premier League,Matchweek 18,Thu,2022,1.0,1.0,Aston Villa,Burnley,Draw,1748.21594238,1,20.0,0.8595999999999999,1.5559999999999998,1.2728599999999999,1.24048,46.4442,13.970199999999998,4.627,32.43386,1.2728599999999999,0.10253399999999999,4.0398,1.12528,-0.4307200000000001,11.11,28.3678,0.89574,0.78226,10.2318,2.7182,33.4078,8.1814,12.8554,1.3235999999999999,16.608999999999998,3.6426000000000003,1.3016,17.6754,1.7318,23.9522,23.4758,20.4404,1823.9267037103318,1691.84558105,0.6374,1.3381999999999998,1.2934,1.7991800000000002,44.177,11.598,2.455,18.5474,1.13516,0.107448,4.6646,1.5363600000000002,0.41796,18.5932,25.8888,0.76028,0.8495400000000001,6.4534,2.5076,29.796999999999997,8.4634,11.568,1.156,23.221199999999996,5.286200000000001,0.8572,12.4528,2.3898,18.6936,23.4492,9.995999999999999,1717.7512004655318,1,56.37036132999992
2022-05-22_Norwich City_Tottenham,2022-05-22,16:00,Premier League,Matchweek 38,Sun,2022,0.0,5.0,Norwich City,Tottenham,Away Win,1585.1229248,1,16.0,0.7338,2.6508000000000003,1.0017,2.1272800000000003,43.71119999999999,10.0642,3.5922,34.451480000000004,0.8593,0.089328,5.5602,1.77802,-0.8727800000000001,15.3418,22.5342,0.7850400000000001,0.49854,7.579,0.8564,27.685200000000002,6.8018,12.3838,1.286,15.3664,5.1592,1.0918,12.722800000000001,1.6099999999999999,18.067600000000002,15.3006,18.8144,1768.55300219776,1863.24353027,1.7118,0.7248,1.20114,1.11656,48.98179999999999,10.5754,3.1278,27.269220000000004,1.089,0.099586,3.496,0.57754,-0.14725999999999997,21.62,26.3,0.7846,0.74956,7.804,2.2782,35.2728,7.66,10.7552,0.714,16.1438,4.9078,2.5672,14.063799999999999,0.6242,17.8938,19.1772,23.594,1831.0316887468202,2,-278.1206054700001
2022-05-22_Liverpool_Wolves,2022-05-22,16:00,Premier League,Matchweek 38,Sun,2022,3.0,1.0,Liverpool,Wolves,Home Win,2045.98120117,1,16.0,1.9911999999999999,0.2442,1.8628,0.64254,71.5838,19.0044,3.7578,20.76768,1.7204000000000002,0.098384,2.1470000000000002,0.39247999999999994,0.14828,8.304,64.8768,1.60814,1.5949200000000001,14.7294,2.9434,70.464,14.4308,8.8366,0.9316,29.148,9.5666,3.6024,24.995000000000005,3.471,33.7766,33.5434,21.266199999999998,1775.317191160914,1730.35021973,0.6664,1.0662,0.95394,1.3791200000000001,56.181999999999995,11.340599999999998,2.9458,28.634739999999997,0.95394,0.08433199999999999,4.3522,1.35436,0.28816,12.7284,30.4516,0.7608999999999999,0.55192,8.232199999999999,1.084,35.3686,6.23,11.6018,1.3235999999999999,15.3808,3.604,1.3328,14.1112,1.0642,19.693600000000004,17.528,20.7102,1768.160595120412,0,315.63098144000014
2022-05-22_Aston Villa_Manchester City,2022-05-22,16:00,Premier League,Matchweek 38,Sun,2022,3.0,2.0,Manchester City,Aston Villa,Home Win,2026.39538574,1,16.0,3.9102,0.736,2.46938,0.65632,67.0844,18.6896,7.0394,37.14404,2.3155200000000002,0.12409600000000001,2.4024,0.9706400000000002,0.23464000000000002,6.9766,50.784,1.8868,1.50296,14.471,1.558,59.6612,14.605199999999998,11.1582,2.3888000000000003,17.6926,7.9098,6.616,23.759,2.5844,33.2898,41.305400000000006,25.9964,1788.1612936057961,1745.43249512,1.589,0.9958,1.5621200000000002,1.0327,47.7386,12.8344,5.847799999999999,45.08288,1.4434400000000003,0.112896,3.5682,0.9541999999999999,0.15619999999999998,14.044599999999999,28.7078,1.22598,1.01322,10.4388,1.4466,32.4046,6.1606000000000005,13.8866,1.3428,16.804000000000002,6.367000000000001,3.0,16.4672,1.9338,22.959,22.997,19.6262,1758.445935592678,0,280.9628906199998
2022-05-22_Leicester City_Southampton,2022-05-22,16:00,Premier League,Matchweek 38,Sun,2022,4.0,1.0,Leicester City,Southampton,Home Win,1774.34155273,1,16.0,1.6288,0.7778,1.21564,1.14588,60.447399999999995,13.4482,5.2824,38.45466,1.21564,0.08312599999999999,4.1888000000000005,0.8763799999999999,0.09858000000000001,7.8972,38.4488,0.8384,0.86836,9.7574,2.3502,51.586999999999996,8.6338,8.965,1.4574,22.517200000000003,5.9998000000000005,2.7936,19.2688,0.4984,23.9042,21.9454,18.831000000000003,1688.348338036534,1682.77697754,0.6175999999999999,2.3866,1.1431399999999998,1.9193800000000003,54.6786,15.0262,3.7193999999999994,24.47542,1.1431399999999998,0.081288,5.482600000000001,1.83832,-0.32848,10.6148,28.9846,0.88192,0.91404,10.9922,2.3548,39.6936,7.491,10.8354,0.1602,25.8396,7.3736,1.2351999999999999,20.9084,2.2818,27.756,24.8928,15.4466,1713.416076904668,0,91.56457519000014
2022-05-22_Brentford_Leeds United,2022-05-22,16:00,Premier League,Matchweek 38,Sun,2022,1.0,2.0,Brentford,Leeds United,Away Win,1727.17126465,1,16.0,1.4842,0.3204,1.51194,1.0902399999999999,44.697399999999995,13.7568,3.3416,23.146620000000002,1.36954,0.093252,3.1148,0.63986,0.31946,21.313200000000002,28.2558,1.2369599999999998,1.29924,10.811,2.3692,31.797799999999995,7.337400000000001,8.9984,1.274,18.718400000000003,5.7228,2.9684,16.0892,2.9918,24.6034,28.838,11.339,1757.1494034196978,1696.53796387,1.3716000000000002,1.0046,0.94996,1.40128,46.31540000000001,10.4026,3.4478,40.36532,0.94996,0.09037400000000001,5.999,1.3505,0.4527,15.464399999999998,24.1242,0.6977599999999999,0.63444,7.6364,0.6784,30.6678,5.223400000000001,12.528200000000002,2.1441999999999997,13.934000000000001,5.0244,1.7938,11.715800000000002,1.8042,16.7958,14.5876,13.0886,1766.38448112725,2,30.6333007799999
2022-05-22_Brighton_West Ham,2022-05-22,16:00,Premier League,Matchweek 38,Sun,2022,3.0,1.0,Brighton,West Ham,Home Win,1751.48498535,1,16.0,1.4163999999999999,1.116,1.69386,1.24076,50.1426,15.7954,3.5918,29.55522,1.53562,0.11954200000000001,5.0078000000000005,1.52132,0.40532,12.0142,28.044999999999998,0.9617800000000001,1.00196,10.7808,2.7756000000000003,38.647999999999996,11.143999999999998,11.271600000000001,0.8684000000000001,23.416,7.3934,1.9048,19.6052,2.2288,27.7628,30.685200000000002,17.969,1793.2424994384878,1797.65820312,1.1548,1.3096,1.2169,2.05016,46.8336,8.388800000000002,2.433,27.313959999999998,1.04596,0.10967000000000002,4.485,1.4625,0.3309,17.0184,29.848599999999998,0.6515,0.60678,5.642,1.8046000000000002,33.225,5.7636,7.8902,1.1084,15.531600000000001,4.122800000000001,1.8874,10.737000000000002,1.0198,14.2462,14.845199999999998,10.675,1795.3653135036202,0,-46.173217770000065
2022-05-22_Crystal Palace_Manchester Utd,2022-05-22,16:00,Premier League,Matchweek 38,Sun,2022,1.0,0.0,Crystal Palace,Manchester Utd,Home Win,1748.10205078,1,16.0,0.9978,0.1602,1.5185600000000001,0.89626,48.598200000000006,11.1526,4.6138,43.73262,1.16496,0.10916999999999999,2.1494,0.44554,0.44554,10.7528,23.0304,0.79144,0.62006,8.7506,2.6536,30.3682,8.0818,15.2044,0.8373999999999999,14.8612,4.4294,1.7514,14.109200000000001,1.0418,20.3182,21.104,14.0298,1779.8185121839797,1822.61364746,0.38,3.2462,0.8577,1.9665399999999997,46.902800000000006,9.853,3.5502000000000002,38.819559999999996,0.68186,0.068826,5.8846,2.05752,-1.1886800000000002,12.5756,27.049,0.52076,0.61964,7.1777999999999995,0.998,33.187200000000004,5.5666,9.2956,0.5934,15.7898,5.126,0.76,14.0928,1.7724,18.439799999999998,19.5208,15.7272,1863.636866576388,0,-74.51159668000014
2022-05-22_Burnley_Newcastle Utd,2022-05-22,16:00,Premier League,Matchweek 38,Sun,2022,1.0,2.0,Burnley,Newcastle Utd,Away Win,1694.62890625,1,16.0,1.3936,1.409,1.44042,1.53828,41.6826,12.455400000000001,4.623200000000001,36.5576,1.44042,0.109234,4.8552,1.3439,-0.06510000000000002,14.964400000000001,19.4254,1.30714,0.82978,9.7998,1.2396,26.6832,5.0164,10.5224,1.3676,15.8478,5.376399999999999,2.7872,13.835799999999999,3.1704,21.3236,21.297600000000003,12.3584,1783.111262620068,1752.22119141,0.8572,2.5482,0.92014,1.8029,42.3668,10.2966,3.8574,35.63904,0.92014,0.091428,4.838800000000001,2.18446,-0.36374000000000006,11.6046,24.153600000000004,0.6970799999999999,0.63026,7.0531999999999995,1.178,27.8318,4.3142000000000005,11.485000000000001,0.6838,12.8728,3.3076000000000003,1.055,12.16,2.7182,18.084,17.235,13.159999999999998,1827.4420717054882,2,-57.592285160000074
2022-05-22_Arsenal_Everton,2022-05-22,16:00,Premier League,Matchweek 38,Sun,2022,5.0,1.0,Arsenal,Everton,Home Win,1846.86962891,1,16.0,1.666,1.2156,1.8432399999999998,0.79406,56.2484,16.2592,5.625,34.443439999999995,1.71732,0.109516,3.1954,1.0901,-0.1255,9.7134,44.6516,0.9773000000000001,1.04482,11.465000000000002,2.5016,50.5418,9.4634,12.5062,1.5448,17.0188,4.8476,2.4636,19.5608,2.7304000000000004,29.2962,26.756999999999998,16.3744,1806.9047051999,1709.68261719,0.9558,1.4698,1.03118,1.2874599999999998,39.485,12.459999999999999,2.9744,23.64352,0.74638,0.06299,4.0626,1.081,-0.38880000000000003,15.7224,22.490399999999998,0.54464,0.7353399999999999,8.934,1.8974000000000002,26.1158,6.6944,9.286999999999999,1.1514,17.6406,5.301,1.6918,14.521999999999998,1.6663999999999999,20.463600000000003,23.491,13.8382,1778.92440261341,0,137.1870117200001
2022-05-22_Chelsea_Watford,2022-05-22,16:00,Premier League,Matchweek 38,Sun,2022,2.0,1.0,Chelsea,Watford,Home Win,1900.56335449,1,16.0,1.3978,2.0366,1.6906400000000001,1.2072800000000001,65.5244,19.1076,5.2372,27.16546,1.3565600000000002,0.07022199999999999,3.1922,1.0492000000000001,-0.9873999999999999,8.1006,48.0596,1.08406,1.11648,14.404,2.286,54.835800000000006,12.0352,8.322799999999999,2.4198,23.7456,7.027200000000001,2.3978,26.5602,1.5866,33.6202,32.065999999999995,27.0454,1772.802578806752,1588.02380371,0.5758,2.5576,0.72498,2.12502,31.3666,6.597,1.9693999999999998,30.678939999999997,0.72498,0.109822,5.930200000000001,2.1054399999999998,-0.29196,18.5898,15.837200000000001,0.61996,0.48628,5.1118,0.8564,15.0488,2.7,10.3348,1.7952,11.0236,3.548,0.7956,7.085800000000001,1.37,10.804799999999998,11.3448,10.5598,1871.809405956154,0,312.5395507799999
2022-10-18_Crystal Palace_Wolves,2022-10-18,20:15,Premier League,Matchweek 12,Tue,2023,2.0,1.0,Crystal Palace,Wolves,Home Win,1761.02539062,1,20.0,1.44,1.3800000000000001,1.20938,1.0833000000000002,48.840999999999994,11.7346,4.416,37.02736,1.06698,0.08735200000000001,3.4399999999999995,1.1129600000000002,-0.10683999999999999,12.253800000000002,24.1334,0.95138,0.61724,9.751999999999999,0.9623999999999999,29.65,5.4966,14.275,0.7844,13.1268,4.3038,2.702,14.5016,2.3282,21.7772,20.6304,18.159799999999997,1769.005224316032,1706.79284668,0.1602,1.6705999999999999,1.05204,1.17168,55.2774,14.576199999999998,3.4562,24.53294,1.05204,0.08451800000000001,4.5568,1.1865599999999998,-0.32383999999999996,11.628599999999999,43.8424,0.85304,0.80076,11.697,2.5756,57.1116,10.2198,10.8564,0.1602,21.9882,4.505000000000001,0.3204,20.741600000000002,2.156,27.564199999999996,23.5284,20.7332,1768.0957896001999,0,54.23254394000014
2022-10-19_Everton_Newcastle Utd,2022-10-19,19:30,Premier League,Matchweek 12,Wed,2023,1.0,0.0,Newcastle Utd,Everton,Home Win,1790.44628906,1,19.0,2.2952000000000004,0.998,1.9305,1.06656,54.5882,18.453400000000002,6.1048,34.08186,1.7546600000000003,0.102838,4.9521999999999995,1.41604,0.41804,11.2652,32.6466,1.26064,1.2668400000000002,13.3908,3.0518,50.9082,14.295,10.6704,1.5712000000000002,25.4456,9.1798,2.9716,21.203200000000002,3.7436,31.6726,37.3622,20.8072,1746.201359080222,1706.96386719,0.9756,1.4044,1.1872,1.8509600000000002,39.667,9.894,3.3814,28.000080000000004,1.1872,0.123782,5.3878,1.36844,-0.035960000000000006,20.73,23.0224,0.8550599999999999,0.65198,6.7059999999999995,1.5556,23.676000000000002,4.6815999999999995,10.3124,1.9118,11.364,4.130199999999999,1.6308,12.2932,1.5402,16.9274,16.4754,9.6152,1751.139840235594,0,83.48242187000005
2022-10-19_Liverpool_West Ham,2022-10-19,19:30,Premier League,Matchweek 12,Wed,2023,1.0,0.0,Liverpool,West Ham,Home Win,1996.49133301,1,19.0,3.0614,1.0173999999999999,2.04702,0.90398,58.962599999999995,18.247799999999998,5.990600000000001,33.11286,2.04702,0.12135599999999999,4.0162,1.33396,0.31656,10.1664,47.550999999999995,1.6011,1.66276,13.6568,2.8278000000000003,62.2688,14.1344,9.2126,1.7384,24.9852,7.835400000000001,4.5072,22.668,2.2214,31.1786,38.82640000000001,18.02,1809.810186230008,1781.05444336,0.62,1.0198,1.2957400000000001,0.6853,48.3616,14.4986,3.286,27.84962,1.1996200000000001,0.101074,4.4818,0.99674,-0.023059999999999994,16.417,28.930400000000002,0.88846,0.55522,9.7088,2.0882,39.3808,6.0936,8.7162,0.9106000000000001,25.7212,8.5668,1.0422,18.278,2.4856,24.844,20.1202,18.0032,1712.618369263494,0,215.43688965
2022-10-19_Brentford_Chelsea,2022-10-19,19:30,Premier League,Matchweek 12,Wed,2023,0.0,0.0,Brentford,Chelsea,Draw,1731.22937012,1,19.0,2.2962,1.233,1.56126,1.46992,37.0706,10.7782,4.0798,36.58054,1.22744,0.115558,6.3216,1.4198,0.18680000000000002,14.002600000000001,17.087,0.7721399999999999,0.6803600000000001,6.2738,2.2136,23.1222,7.029400000000001,11.916999999999998,0.8154,16.0442,4.2490000000000006,3.8962,10.707999999999998,2.4322,18.4156,19.3616,8.7228,1775.2587586182199,1907.63208008,1.286,1.1494,1.0796400000000002,1.231,62.2738,11.5238,3.7623999999999995,34.72772,0.9675,0.088694,4.9064,1.53696,0.38756000000000007,12.9208,37.9288,0.68874,0.6985399999999999,9.165799999999999,2.1978,45.29559999999999,8.8078,13.7276,1.6063999999999998,14.370999999999999,4.908400000000001,2.1764,17.304,1.6144,21.8146,23.4506,19.732799999999997,1713.3347806406318,1,-176.4027099599998
2022-10-19_Bournemouth_Southampton,2022-10-19,19:30,Premier League,Matchweek 12,Wed,2023,0.0,1.0,Bournemouth,Southampton,Away Win,1662.03173828,1,19.0,0.8088,0.7782,0.58518,1.08226,40.4046,7.159,2.031,27.52518,0.58518,0.07699399999999999,4.082000000000001,1.16056,0.38236,15.5126,23.138600000000004,0.3601,0.5518,4.6044,1.9516,23.462,6.143599999999999,14.3878,0.358,15.229199999999999,4.9786,1.2132,7.629600000000001,1.2066,11.2274,14.865200000000002,11.8922,1749.581812839146,1667.94873047,0.5162,2.2132,0.59244,1.3677199999999998,42.062200000000004,8.3372,1.272,13.91628,0.59244,0.063906,4.4681999999999995,0.82656,-1.2264400000000002,15.157000000000002,25.457,0.49046,0.6176400000000001,5.6336,1.4478,27.763,5.705400000000001,10.097000000000001,0.358,16.923000000000002,3.3007999999999997,1.0324,8.776,1.7294,12.9662,17.7534,14.699,1825.495251560766,2,-5.916992190000201
2022-10-20_Aston Villa_Fulham,2022-10-20,19:30,Premier League,Matchweek 12,Thu,2023,3.0,0.0,Fulham,Aston Villa,Home Win,1654.26123047,1,19.0,1.9582,2.2418,1.38062,1.7590999999999999,44.757999999999996,11.5186,3.4682,30.23648,1.07312,0.10064000000000001,5.6272,2.1738999999999997,-0.06789999999999999,11.865000000000002,25.488,0.79268,0.73474,8.2694,2.2534,31.0518,7.0944,12.788599999999999,0.4044,19.158,3.7430000000000003,3.1449999999999996,15.070599999999999,2.1784,20.9018,21.2902,16.8168,1778.85297265809,1719.84777832,0.62,1.4942,1.00596,1.19482,54.2056,12.6148,3.6109999999999998,34.84248,1.00596,0.081654,4.6174,1.33156,-0.16264,9.4942,37.827600000000004,0.73984,0.62548,8.6858,2.092,42.751999999999995,8.5972,15.3452,0.9028,20.8766,4.5076,1.0422,15.795,1.1582000000000001,21.4062,21.424400000000002,18.4354,1706.4398543468842,0,-65.58654784999999
2022-10-22_Brighton_Manchester City,2022-10-22,15:00,Premier League,Matchweek 13,Sat,2023,3.0,1.0,Manchester City,Brighton,Home Win,2034.59350586,1,15.0,4.8352,1.0154,2.6061199999999998,0.59478,66.065,19.574199999999998,7.7234,39.601220000000005,2.6061199999999998,0.13939200000000002,2.4724,0.72662,-0.11077999999999998,4.9602,55.3674,2.0073,1.7213800000000001,15.3888,3.2746,65.4614,14.8462,8.9404,1.9822,22.1542,8.105,8.5786,24.4452,3.2562,34.1186,42.7416,27.166,1697.871513183592,1773.42028809,1.5335999999999999,1.7036,1.59152,1.20114,54.7466,11.816799999999999,4.2425999999999995,42.755939999999995,1.29088,0.12633,3.9553999999999996,1.27044,0.14464000000000002,14.593,35.977999999999994,1.1213000000000002,1.02662,10.2344,2.9888,44.7638,10.54,10.4488,2.6706,19.049,4.7516,2.907,18.2336,1.4929999999999999,22.1554,25.7502,14.4162,1786.8810553708597,0,261.17321777000006
2022-10-23_Arsenal_Southampton,2022-10-23,14:00,Premier League,Matchweek 13,Sun,2023,1.0,1.0,Southampton,Arsenal,Draw,1678.02770996,1,14.0,1.18,1.3800000000000001,1.1547800000000001,1.55648,43.7508,14.3266,5.6142,45.29894,1.1547800000000001,0.085946,4.38,1.4047,0.024700000000000027,16.5452,25.4028,0.94276,0.7674,10.3426,3.0938,28.1482,8.3328,10.0944,1.1846,19.7736,4.714799999999999,1.7202,17.720399999999998,2.4508,23.7288,24.8766,14.7198,1773.8842096198061,1915.7401123,1.9558,0.5934,1.10054,1.0918,55.8528,12.314,4.4972,37.22656,1.10054,0.090672,3.1016,1.0844200000000002,0.49102,12.382000000000001,32.694,0.84416,0.8166599999999999,9.839599999999999,0.9494,43.3786,8.4552,14.074,0.1978,11.7068,3.8939999999999997,3.4132,15.147199999999998,2.6351999999999998,21.5904,24.287000000000003,16.011200000000002,1726.481490260566,1,-237.71240233999993
2022-10-23_Aston Villa_Brentford,2022-10-23,14:00,Premier League,Matchweek 13,Sun,2023,4.0,0.0,Aston Villa,Brentford,Home Win,1706.42468262,1,14.0,0.738,1.0244,1.28606,1.0642200000000002,47.0974,10.9312,3.5812,32.01906,1.28606,0.116288,2.9846,0.7190000000000001,-0.1452,10.392,27.976,0.9731800000000002,1.00678,7.4862,2.9724,34.456,6.74,10.4442,1.4388,19.9774,4.561,1.0584,15.195400000000001,1.053,18.7808,18.826,14.1598,1816.563969630446,1735.50134277,1.1184,2.2732,1.2163400000000002,1.17534,51.2642,9.4542,3.3316,35.98508,1.0209800000000002,0.10751000000000001,4.6594,1.35962,-0.66938,13.483,29.092000000000002,0.85702,0.80498,7.4806,1.442,33.7316,7.4462,12.695799999999998,1.4786000000000001,17.224800000000002,5.6614,1.8324,11.877600000000001,2.6378,16.9972,20.6668,12.965599999999998,1716.991398488432,0,-29.076660149999952
