Match_ID,Date,Time,Comp,Round,Day,Season,GF,GA,Home_Team,Away_Team,Result,Home_Elo,Venue_Code,Hour,Home_GF_rolling,Home_GA_rolling,Home_xG_rolling,Home_xGA_rolling,Home_Poss_rolling,Home_SoT_rolling,Home_SoT%_rolling,Home_G/Sh_rolling,Home_G/SoT_rolling,Home_Dist_rolling,Home_FK_x_rolling,Home_PK_rolling,Home_PKatt_rolling,Home_npxG_rolling,Home_npxG/Sh_rolling,Home_G-xG_rolling,Home_np:G-xG_rolling,Home_SoTA_rolling,Home_PSxG_rolling,Home_PSxG+/-_rolling,Home_Opp_rolling,Home_1/3_rolling,Home_TotDist_rolling,Home_PrgDist_rolling,Home_xAG_rolling,Home_xA_rolling,Home_KP_rolling,Home_CrsPA_rolling,Home_PrgP_rolling,Home_PPA_rolling,Home_Dead_rolling,Home_FK_y_rolling,Home_TB_rolling,Home_Sw_rolling,Home_Crs_rolling,Home_TI_rolling,Home_CK_rolling,Home_Off_rolling,Home_Blocks_rolling,Home_GCA_rolling,Home_PassLive_rolling,Home_PassDead_rolling,Home_SCA_rolling,Home_Att Pen_rolling,Home_PrgC_rolling,Home_Mis_rolling,Home_Dis_rolling,Home_Schedule_Strength_rolling,Away_Elo,Away_GF_rolling,Away_GA_rolling,Away_xG_rolling,Away_xGA_rolling,Away_Poss_rolling,Away_SoT_rolling,Away_SoT%_rolling,Away_G/Sh_rolling,Away_G/SoT_rolling,Away_Dist_rolling,Away_FK_x_rolling,Away_PK_rolling,Away_PKatt_rolling,Away_npxG_rolling,Away_npxG/Sh_rolling,Away_G-xG_rolling,Away_np:G-xG_rolling,Away_SoTA_rolling,Away_PSxG_rolling,Away_PSxG+/-_rolling,Away_Opp_rolling,Away_1/3_rolling,Away_TotDist_rolling,Away_PrgDist_rolling,Away_xAG_rolling,Away_xA_rolling,Away_KP_rolling,Away_CrsPA_rolling,Away_PrgP_rolling,Away_PPA_rolling,Away_Dead_rolling,Away_FK_y_rolling,Away_TB_rolling,Away_Sw_rolling,Away_Crs_rolling,Away_TI_rolling,Away_CK_rolling,Away_Off_rolling,Away_Blocks_rolling,Away_GCA_rolling,Away_PassLive_rolling,Away_PassDead_rolling,Away_SCA_rolling,Away_Att Pen_rolling,Away_PrgC_rolling,Away_Mis_rolling,Away_Dis_rolling,Away_Schedule_Strength_rolling,Target,Relative_Elo
2020-12-16_Arminia_Augsburg,2020-12-16,20:30,Bundesliga,Matchweek 12,Wed,2020-2021,0.0,1.0,Arminia,Augsburg,Away Win,1692.2110188220938,1,20.0,1.0499999999999998,1.81,0.642,2.2119999999999997,36.99,2.85,,,,,0.18,0.0,0.0,0.642,,0.188,0.188,6.05,1.7810000000000001,-0.029000000000000026,21.81,19.479999999999997,5943.05,2473.5299999999997,0.46299999999999997,0.387,4.78,0.69,25.049999999999997,3.36,45.91,14.010000000000002,0.9400000000000001,3.47,11.79,19.55,2.18,1.62,7.77,1.41,8.690000000000001,0.83,12.67,7.069999999999999,10.59,15.770000000000001,7.92,1783.980064699,1646.65148926,1.1199999999999999,1.7200000000000002,0.9019999999999999,1.677,41.24,3.13,36.997,0.1277,0.325,18.544,0.25,0.0,0.0,0.9019999999999999,0.10080000000000001,0.21799999999999997,0.21799999999999997,6.0,1.6280000000000001,-0.09199999999999998,17.509999999999998,19.9,6394.8099999999995,2414.12,0.661,0.605,6.7,2.2,30.59,7.26,48.769999999999996,14.780000000000001,0.47,2.8400000000000003,13.73,22.06,2.08,2.47,11.19,1.8699999999999999,11.3,1.4,16.52,15.26,14.02,16.21,10.68,1747.5491882304,2,45.55952956209376
2021-01-02_Arminia_Gladbach,2021-01-02,15:30,Bundesliga,Matchweek 14,Sat,2020-2021,0.0,1.0,Arminia,Gladbach,Away Win,1692.2110188220938,1,15.0,0.79,1.8299999999999998,0.678,1.8530000000000002,38.36,2.71,,,,,0.15,0.0,0.0,0.678,,-0.08799999999999997,-0.08799999999999997,5.549999999999999,1.523,-0.30700000000000005,19.729999999999997,23.85,5756.889999999999,2492.87,0.515,0.42300000000000004,5.640000000000001,0.62,25.82,3.92,45.13,14.29,0.9199999999999999,3.86,12.73,18.59,1.5899999999999999,1.55,7.289999999999999,0.96,10.51,1.0899999999999999,14.559999999999999,8.98,11.639999999999999,14.59,8.8,1772.0701269547,1789.73242188,2.7800000000000002,2.5,2.075,1.959,56.27,6.029999999999999,47.385999999999996,0.1769,0.384,18.595,0.25,0.78,0.78,1.487,0.1187,0.7050000000000001,0.513,4.65,1.687,-0.813,13.540000000000001,28.6,7909.04,2996.74,1.141,1.0610000000000002,9.25,1.25,35.730000000000004,5.43,55.489999999999995,15.8,1.03,3.0,16.189999999999998,23.32,5.51,1.8299999999999998,11.030000000000001,4.75,14.31,2.4,22.97,18.53,16.34,16.63,10.45,1689.7588525399,2,-97.52140305790613
2021-01-10_Arminia_Hertha BSC,2021-01-10,18:00,Bundesliga,Matchweek 15,Sun,2020-2021,1.0,0.0,Arminia,Hertha BSC,Home Win,1692.2110188220938,1,18.0,0.5800000000000001,1.3299999999999998,0.642,1.849,39.99,1.74,,,,,0.0,0.0,0.0,0.642,,-0.242,-0.242,5.16,1.367,0.037000000000000005,19.34,24.92,5911.8,2560.92,0.605,0.496,5.21,0.81,25.85,3.5900000000000003,44.21,14.67,0.42000000000000004,3.72,13.7,17.38,1.37,1.61,7.859999999999999,0.6000000000000001,9.32,1.09,13.120000000000001,10.219999999999999,11.35,15.92,7.62,1742.1796728538002,1682.72094727,1.1600000000000001,1.52,1.1989999999999998,1.773,47.04,3.0300000000000002,39.644999999999996,0.1072,0.3201,17.492,0.36,0.18,0.18,1.055,0.12240000000000001,-0.03900000000000001,-0.07499999999999998,4.49,1.58,0.06,18.53,23.99,6828.3099999999995,2452.0299999999997,0.638,0.68,5.59,1.01,32.21,4.58,50.08,12.260000000000002,0.38,3.6799999999999997,11.100000000000001,23.57,2.92,1.52,10.69,1.56,9.84,1.86,13.74,15.430000000000001,12.09,13.55,10.84,1761.8811181642998,0,9.490071552093923
2021-01-20_Arminia_Stuttgart,2021-01-20,20:30,Bundesliga,Matchweek 17,Wed,2020-2021,3.0,0.0,Arminia,Stuttgart,Home Win,1692.2110188220938,1,20.0,0.76,0.8999999999999999,0.7090000000000001,1.464,44.38,1.7999999999999998,,,,,0.25,0.0,0.0,0.7090000000000001,,-0.09900000000000002,-0.09900000000000002,4.22,1.164,0.264,17.259999999999998,27.49,6240.19,2693.11,0.589,0.539,6.03,1.2,28.66,4.44,47.8,16.01,0.38,4.29,16.119999999999997,19.0,3.22,1.5199999999999998,8.600000000000001,0.79,11.190000000000001,1.23,15.83,12.31,12.129999999999999,16.49,8.95,1712.5407617214,1676.65905762,2.81,1.2999999999999998,2.3950000000000005,1.119,48.32,6.59,38.924,0.11699999999999999,0.2635,17.067,0.2,0.63,0.63,1.891,0.1213,0.41500000000000004,0.28900000000000003,4.390000000000001,1.31,0.010000000000000009,12.450000000000001,29.990000000000002,6394.99,2563.35,1.516,1.205,13.25,0.83,44.33,8.86,48.28,10.89,1.1400000000000001,3.94,16.32,21.11,5.79,2.09,9.92,4.640000000000001,22.25,1.67,30.41,28.02,24.61,18.619999999999997,14.309999999999999,1735.6796777343,0,15.551961202093707
2021-01-23_Arminia_Eint Frankfurt,2021-01-23,15:30,Bundesliga,Matchweek 18,Sat,2020-2021,1.0,5.0,Arminia,Eint Frankfurt,Away Win,1692.2110188220938,1,15.0,1.27,0.53,1.072,1.4740000000000002,43.77,2.3,21.259999999999998,0.09809999999999999,,19.125999999999998,0.22,0.0,0.0,1.072,0.11320000000000001,-0.05200000000000003,-0.05200000000000003,3.94,1.1150000000000002,0.5850000000000001,15.8,28.64,6212.13,2766.71,0.866,0.7250000000000001,7.03,1.29,28.46,4.75,46.129999999999995,15.25,0.32999999999999996,4.180000000000001,15.3,17.9,3.34,1.2,7.68,1.42,12.83,1.3299999999999998,17.400000000000002,14.399999999999999,11.1,15.98,8.55,1689.2278833036999,1763.2199707,1.9699999999999998,1.31,1.7260000000000002,1.5779999999999998,55.71,4.34,37.785,0.066,0.20650000000000002,17.471999999999998,0.25,0.62,0.62,1.23,0.1017,-0.20600000000000002,-0.33,4.6899999999999995,1.4789999999999999,0.16900000000000004,14.579999999999998,30.01,7238.98,2928.25,1.085,1.391,10.26,3.36,40.959999999999994,8.76,53.879999999999995,11.719999999999999,0.38,3.47,22.09,26.27,4.52,2.0,10.559999999999999,2.8899999999999997,17.11,2.36,23.07,24.55,18.240000000000002,17.55,7.79,1681.7235742195999,2,-71.00895187790616
2021-02-19_Arminia_Wolfsburg,2021-02-19,20:30,Bundesliga,Matchweek 22,Fri,2020-2021,0.0,3.0,Arminia,Wolfsburg,Away Win,1692.2110188220938,1,20.0,1.11,1.58,0.913,1.5379999999999998,43.26,2.36,25.671,0.0969,,17.9,0.2,0.0,0.0,0.913,0.1044,-0.022999999999999993,-0.022999999999999993,4.59,1.317,-0.012999999999999956,15.620000000000001,25.79,6101.32,2599.6800000000003,0.705,0.736,6.36,1.27,27.97,4.140000000000001,47.14,16.96,0.15,5.16,14.760000000000002,17.91,2.73,1.68,7.4,1.36,11.3,1.65,16.16,15.149999999999999,11.17,15.23,6.83,1715.3637341328001,1789.93115234,1.48,0.6599999999999999,1.6219999999999999,1.026,49.33,4.25,36.376999999999995,0.1249,0.3825,16.612,0.35,0.18,0.18,1.496,0.1305,-0.14199999999999996,-0.19599999999999995,3.04,0.752,0.09199999999999997,14.39,24.02,7107.91,2613.57,1.2129999999999999,0.9440000000000001,9.3,2.37,35.31,9.23,49.04,14.649999999999999,0.85,4.13,16.72,21.78,3.73,2.3200000000000003,9.64,2.1799999999999997,17.4,1.46,21.82,20.29,17.53,18.21,5.890000000000001,1715.3662512222002,2,-97.7201335179061
2021-03-07_Arminia_Union Berlin,2021-03-07,18:00,Bundesliga,Matchweek 24,Sun,2020-2021,0.0,0.0,Arminia,Union Berlin,Draw,1692.2110188220938,1,18.0,1.0,2.0,0.881,1.666,43.05,2.34,27.816000000000003,0.08700000000000001,,18.466,0.18,0.0,0.0,0.881,0.1057,-0.081,-0.081,5.26,1.588,-0.192,15.89,23.74,6262.74,2635.79,0.6819999999999999,0.7090000000000001,5.83,1.1300000000000001,25.84,3.76,46.86,17.11,0.0,4.87,14.48,17.9,3.04,1.5899999999999999,9.33,1.22,9.41,1.44,13.780000000000001,14.88,9.620000000000001,14.77,7.37,1742.0726269536,1675.81420898,0.75,0.8,1.1400000000000001,1.248,46.480000000000004,3.16,32.513,0.07650000000000001,0.2625,18.589,0.45,0.0,0.2,0.98,0.0995,-0.39,-0.23,3.35,0.9410000000000001,0.14100000000000001,12.59,29.430000000000003,6464.12,2576.92,0.8700000000000001,0.705,6.9399999999999995,1.9100000000000001,33.58,5.32,47.58,12.19,0.22,3.91,19.57,21.909999999999997,2.75,2.27,9.65,1.35,11.81,1.71,16.86,13.77,11.52,16.9,6.9399999999999995,1695.6956396495,1,16.396809842093717
2021-03-10_Arminia_Werder Bremen,2021-03-10,18:30,Bundesliga,Matchweek 20,Wed,2020-2021,0.0,2.0,Arminia,Werder Bremen,Away Win,1692.2110188220938,1,18.0,0.8900000000000001,1.6600000000000001,0.761,1.5019999999999998,42.6,2.58,37.291,0.0776,0.24559999999999998,17.97,0.15,0.0,0.0,0.761,0.1016,-0.05100000000000002,-0.05100000000000002,4.61,1.383,-0.07700000000000004,15.14,24.35,6632.48,2666.84,0.587,0.598,5.36,1.1099999999999999,26.59,4.41,46.790000000000006,16.490000000000002,0.0,4.26,14.09,19.37,2.97,1.4000000000000001,8.35,1.09,8.33,1.1500000000000001,11.9,13.51,9.65,14.86,7.91,1719.5891723619,1652.02978516,1.2000000000000002,1.6600000000000001,0.8400000000000001,1.5539999999999998,36.83,2.7800000000000002,45.037000000000006,0.19499999999999998,0.35000000000000003,17.413999999999998,0.18,0.2,0.2,0.7000000000000001,0.09709999999999999,0.35999999999999993,0.3,5.8500000000000005,1.77,0.11000000000000001,26.02,19.8,5145.73,2215.03,0.576,0.685,4.9,1.33,26.57,2.79,46.940000000000005,17.46,0.2,5.13,12.8,15.69,2.6599999999999997,1.58,8.13,2.0,6.89,2.31,12.39,11.9,9.21,15.89,5.550000000000001,1715.1481152323,2,40.181233662093746
2021-03-19_Arminia_RB Leipzig,2021-03-19,20:30,Bundesliga,Matchweek 26,Fri,2020-2021,0.0,1.0,Arminia,RB Leipzig,Away Win,1692.2110188220938,1,20.0,0.6299999999999999,2.0,1.343,1.65,45.94,4.01,38.415,0.056400000000000006,0.14550000000000002,17.012,0.25,0.0,0.0,1.343,0.1106,-0.863,-0.863,4.07,1.524,-0.29600000000000004,12.989999999999998,24.64,7053.82,2758.46,1.145,1.057,8.79,1.7,26.85,5.96,48.73,14.110000000000001,0.0,3.5,15.469999999999999,22.97,3.81,1.36,7.470000000000001,0.8099999999999999,11.32,2.64,18.45,19.42,10.07,15.129999999999999,7.7700000000000005,1708.5512561026,1852.73669434,2.67,0.8400000000000001,1.643,0.7100000000000001,58.33,7.17,46.742999999999995,0.1772,0.38699999999999996,17.279,0.37,0.0,0.0,1.643,0.1108,1.0270000000000001,1.0270000000000001,2.35,0.671,-0.16899999999999996,9.09,35.05,7790.72,2967.75,1.284,1.794,14.01,1.89,44.16,10.18,51.47,14.100000000000001,0.67,3.74,16.810000000000002,25.54,5.55,1.07,12.190000000000001,4.32,20.85,3.22,28.939999999999998,29.599999999999998,17.85,17.68,10.1,1655.0292456066,2,-160.52567551790617
2021-04-09_Arminia_Freiburg,2021-04-09,20:30,Bundesliga,Matchweek 28,Fri,2020-2021,1.0,0.0,Arminia,Freiburg,Home Win,1692.2110188220938,1,20.0,0.15,1.98,1.02,1.812,40.629999999999995,3.12,29.424,0.0195,,17.558,0.22,0.0,0.0,1.02,0.0838,-0.87,-0.87,5.17,1.754,-0.07600000000000007,12.35,21.490000000000002,6265.35,2571.6,0.899,0.933,8.05,1.98,23.36,6.11,49.06,14.790000000000001,0.0,3.04,15.47,21.95,3.37,1.2999999999999998,6.970000000000001,0.3,11.11,2.42,17.580000000000002,18.48,8.54,15.040000000000001,6.359999999999999,1748.4641711424001,1686.77575684,0.65,1.3699999999999999,1.21,1.427,48.88,2.7,30.669999999999998,0.091,0.1965,15.559999999999999,0.44,0.0,0.0,1.21,0.1426,-0.56,-0.56,5.51,1.1949999999999998,-0.17500000000000002,13.52,28.16,7408.91,2799.1200000000003,0.98,0.877,7.17,3.27,39.72,6.93,48.59,13.8,0.15,3.01,18.73,19.68,3.91,1.1,11.32,1.1,11.95,1.5399999999999998,16.13,15.41,12.42,20.060000000000002,5.8,1720.3137500006999,0,5.435261982093834
2021-04-20_Arminia_Schalke 04,2021-04-20,20:30,Bundesliga,Matchweek 30,Tue,2020-2021,1.0,0.0,Arminia,Schalke 04,Home Win,1692.2110188220938,1,20.0,0.25,1.07,1.173,1.3810000000000002,41.36,3.26,27.15,0.0,,17.413,0.7,0.0,0.0,1.173,0.09,-1.173,-1.173,3.5999999999999996,1.2510000000000001,0.181,11.24,25.22,6272.76,2557.06,0.9780000000000001,1.066,8.14,2.14,25.48,7.050000000000001,50.36,12.059999999999999,0.25,2.2299999999999995,16.21,25.47,4.01,1.0,6.16,0.0,13.84,2.02,19.21,21.08,10.49,17.57,7.33,1729.8381994642002,1532.78234863,0.4,3.34,0.75,1.776,46.3,1.8599999999999999,31.817999999999998,0.0572,,17.29,0.15,0.0,0.18,0.606,0.1158,-0.35,-0.206,6.3100000000000005,2.044,-1.096,15.43,19.770000000000003,6380.79,2283.24,0.5760000000000001,0.609,4.640000000000001,1.17,29.729999999999997,6.4799999999999995,52.89,15.95,0.45,2.05,15.75,20.29,5.999999999999999,1.02,10.879999999999999,0.8,5.3500000000000005,2.3200000000000003,10.32,15.479999999999999,14.92,16.85,12.649999999999999,1708.3286901851002,0,159.42867019209393
2021-05-15_Arminia_Hoffenheim,2021-05-15,15:30,Bundesliga,Matchweek 33,Sat,2020-2021,1.0,1.0,Arminia,Hoffenheim,Draw,1692.2110188220938,1,15.0,0.47,0.56,1.514,1.101,41.47,3.62,26.97,0.0175,,17.283,0.87,0.0,0.25,1.314,0.09359999999999999,-1.264,-1.064,2.41,0.863,0.303,11.13,24.11,5677.9400000000005,2334.2,1.129,1.133,9.09,1.9100000000000001,25.73,7.09,50.0,11.65,0.22,2.3,15.200000000000001,24.810000000000002,4.15,1.75,4.69,0.5,14.52,2.1799999999999997,22.68,23.86,12.67,17.49,7.2299999999999995,1673.5710852061002,1687.33947754,0.6,1.1600000000000001,1.0070000000000001,1.1400000000000001,53.05,3.2,20.314,0.029,,18.255000000000003,0.6799999999999999,0.0,0.0,1.0070000000000001,0.0724,-0.557,-0.557,3.21,0.9800000000000001,0.0,14.0,35.47,8569.27,3130.92,0.787,0.8799999999999999,9.780000000000001,3.73,47.46,10.13,48.53,14.7,0.15,4.05,22.2,20.330000000000002,4.79,1.82,7.949999999999999,0.9,19.549999999999997,2.46,24.5,21.19,13.719999999999999,14.25,7.74,1703.0145922841002,1,4.871541282093858
2021-10-30_Arminia_Mainz 05,2021-10-30,15:30,Bundesliga,Matchweek 10,Sat,2021-2022,1.0,2.0,Arminia,Mainz 05,Away Win,1692.2110188220938,1,15.0,0.43,1.81,0.8260000000000001,2.012,36.68000000000001,3.51,28.884,0.0144,0.045,19.543999999999997,0.18,0.25,0.25,0.626,0.060000000000000005,-0.396,-0.44600000000000006,5.18,1.699,-0.11099999999999996,14.700000000000001,22.79,5416.540000000001,2457.95,0.4920000000000001,0.6890000000000001,8.010000000000002,2.15,25.12,6.380000000000001,45.01,9.68,0.0,2.56,17.01,19.21,4.51,1.4400000000000002,8.84,0.86,12.07,2.2800000000000002,19.16,17.69,11.74,17.88,9.91,1754.880236814,1667.08251953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25.12849929209392
2021-11-20_Arminia_Wolfsburg,2021-11-20,15:30,Bundesliga,Matchweek 12,Sat,2021-2022,2.0,2.0,Arminia,Wolfsburg,Draw,1692.2110188220938,1,15.0,0.62,2.1100000000000003,0.8260000000000001,2.196,38.68,3.9299999999999997,30.341,0.029500000000000002,0.0875,20.773,0.15,0.22,0.22,0.65,0.0605,-0.20600000000000004,-0.25,4.93,2.005,-0.10500000000000007,14.610000000000001,24.07,5568.299999999999,2482.14,0.48600000000000004,0.6960000000000001,8.790000000000001,2.64,26.23,7.35,45.18,9.59,0.0,2.75,16.83,18.810000000000002,4.9399999999999995,1.1600000000000001,10.5,1.24,13.459999999999999,1.48,19.64,18.6,12.59,19.950000000000003,10.05,1743.1480139141,1751.92297363,1.3599999999999999,1.1900000000000002,1.302,1.107,53.62,4.09,34.781000000000006,0.1074,0.353,17.904,0.0,0.18,0.18,1.158,0.1033,0.05800000000000001,0.021999999999999978,2.9800000000000004,1.318,0.12799999999999995,15.75,24.47,7770.41,2629.66,0.7889999999999999,1.129,8.96,2.21,36.58,8.370000000000001,48.269999999999996,11.82,0.9099999999999999,7.55,17.66,22.0,3.06,1.05,7.21,1.9699999999999998,15.120000000000001,1.96,20.51,19.65,14.33,16.72,8.57,1702.344345690977,1,-59.71195480790607
2021-12-04_Arminia_Koln,2021-12-04,15:30,Bundesliga,Matchweek 14,Sat,2021-2022,1.0,1.0,Arminia,Koln,Draw,1692.2110188220938,1,15.0,0.92,2.26,0.974,2.2279999999999998,38.65,3.46,28.334,0.0429,0.169,21.454,0.0,0.45,0.45,0.614,0.0597,-0.05399999999999999,-0.14399999999999996,5.24,2.064,-0.19600000000000006,15.16,22.64,5425.54,2423.34,0.483,0.646,8.35,2.2,26.24,7.43,44.11,8.629999999999999,0.25,2.23,16.24,17.14,5.33,1.26,11.049999999999999,1.84,12.969999999999999,1.7799999999999998,18.85,17.96,12.350000000000001,19.650000000000002,9.32,1746.0618615701,1637.89575195,0.58,2.02,1.303,1.5300000000000002,53.43,3.31,23.189999999999998,0.0456,,17.614,0.25,0.0,0.0,1.303,0.1078,-0.7230000000000001,-0.7230000000000001,4.1899999999999995,1.675,-0.195,12.91,29.35,7532.1,2807.71,0.961,1.1880000000000002,10.59,3.31,41.199999999999996,8.46,53.07,15.760000000000002,0.65,5.91,21.21,23.04,4.390000000000001,1.1800000000000002,8.719999999999999,1.16,17.05,2.4799999999999995,22.89,19.48,18.18,22.82,8.47,1730.5150500487002,1,54.315266872093844
2021-12-14_Arminia_Bochum,2021-12-14,20:30,Bundesliga,Matchweek 16,Tue,2021-2022,2.0,0.0,Arminia,Bochum,Home Win,1692.2110188220938,1,20.0,1.07,2.23,0.993,2.09,39.370000000000005,3.82,27.774,0.0532,0.21250000000000002,21.805,0.0,0.4,0.4,0.673,0.0492,0.07700000000000001,-0.002999999999999968,4.960000000000001,1.9909999999999999,-0.239,15.32,24.93,5135.79,2365.52,0.53,0.637,9.440000000000001,2.31,28.97,7.53,48.39,10.25,0.47,2.29,15.350000000000001,20.08,5.83,1.2,12.459999999999999,2.14,17.15,1.92,22.53,20.17,12.540000000000001,18.880000000000003,8.309999999999999,1726.7211230446999,1603.70654297,1.13,1.57,1.374,2.103,42.97,4.5,33.416,0.0965,0.265,17.782,0.64,0.0,0.0,1.374,0.1221,-0.24399999999999997,-0.24399999999999997,5.140000000000001,1.27,-0.30000000000000004,14.83,22.31,5764.459999999999,2425.92,1.199,0.924,9.59,1.86,32.13,6.0200000000000005,49.15,11.030000000000001,1.8399999999999999,5.8100000000000005,16.14,22.509999999999998,4.23,3.08,10.26,2.26,17.14,2.55,23.86,15.69,14.18,17.01,7.6899999999999995,1709.900831287277,0,88.50447585209372
2022-01-16_Arminia_Greuther Furth,2022-01-16,17:30,Bundesliga,Matchweek 19,Sun,2021-2022,2.0,2.0,Arminia,Greuther Furth,Draw,1692.2110188220938,1,17.0,1.45,1.43,0.9950000000000001,1.657,43.08,4.08,29.45,0.08530000000000001,0.316,21.489,0.0,0.35,0.35,0.7150000000000001,0.050699999999999995,0.45499999999999996,0.385,4.18,1.599,0.169,13.760000000000002,25.23,5187.18,2404.06,0.514,0.641,9.49,2.38,28.27,7.9799999999999995,52.15,10.370000000000001,0.92,1.6400000000000001,17.1,23.32,6.37,1.04,12.459999999999999,2.65,16.990000000000002,1.81,22.06,21.259999999999998,13.86,20.12,9.97,1688.1098864734,1692.2110188220938,0.5499999999999999,4.23,0.56,2.301,41.0,2.28,30.0,0.052000000000000005,0.1176,17.911,0.25,0.15,0.15,0.44000000000000006,0.0591,-0.010000000000000009,-0.04000000000000001,6.86,3.202,-0.8480000000000001,11.19,21.7,5128.61,2117.5699999999997,0.35600000000000004,0.524,5.29,1.7499999999999998,27.66,3.3,47.42,12.51,0.0,1.43,15.58,17.15,5.0200000000000005,2.59,11.0,1.0999999999999999,9.38,0.65,12.620000000000001,11.92,13.52,17.29,10.92,1773.3833874507,1,0.0
2022-02-05_Arminia_Gladbach,2022-02-05,15:30,Bundesliga,Matchweek 21,Sat,2021-2022,1.0,1.0,Arminia,Gladbach,Draw,1692.2110188220938,1,15.0,1.65,1.3599999999999999,0.8230000000000001,1.31,45.08,4.04,30.192,0.11280000000000001,0.38,21.107,0.0,0.18,0.18,0.679,0.0495,0.827,0.791,3.5100000000000002,1.358,-0.0020000000000000018,14.12,27.11,5169.2699999999995,2478.7400000000002,0.505,0.5860000000000001,9.68,1.94,30.77,6.97,54.419999999999995,9.83,0.8200000000000001,1.96,17.09,28.060000000000002,5.45,0.8,13.690000000000001,3.08,17.18,2.3600000000000003,22.490000000000002,22.08,15.39,20.76,10.16,1668.8558577318236,1683.02380371,1.25,2.1399999999999997,1.196,2.294,44.68000000000001,4.75,40.998999999999995,0.1106,0.275,16.197,0.18,0.0,0.0,1.196,0.11030000000000001,0.05399999999999999,0.05399999999999999,7.86,2.261,0.12100000000000002,18.21,21.470000000000002,6054.25,2429.37,0.7220000000000001,0.579,7.91,0.4,28.669999999999998,4.470000000000001,49.37,18.09,0.36,2.6700000000000004,9.149999999999999,17.42,3.0300000000000002,2.7399999999999998,8.88,1.93,14.05,2.05,20.669999999999998,18.79,13.31,20.24,7.23,1785.8632165522001,1,9.187215112093781
2022-02-19_Arminia_Union Berlin,2022-02-19,15:30,Bundesliga,Matchweek 23,Sat,2021-2022,1.0,0.0,Arminia,Union Berlin,Home Win,1692.2110188220938,1,15.0,1.57,1.17,0.768,1.3170000000000002,43.14,4.17,33.331,0.11279999999999998,0.358,19.875,0.0,0.15,0.15,0.648,0.049600000000000005,0.802,0.772,3.5500000000000003,0.994,-0.176,15.42,24.55,4835.24,2344.66,0.48300000000000004,0.5289999999999999,9.260000000000002,1.58,29.769999999999996,5.72,53.5,10.469999999999999,0.98,1.96,16.72,26.47,5.2700000000000005,1.71,12.35,2.94,16.5,2.07,21.14,20.53,14.79,19.93,10.31,1671.3933650578606,1681.88500977,1.02,1.27,1.5610000000000002,1.403,47.019999999999996,4.279999999999999,35.304,0.08580000000000002,0.2274,16.116,0.0,0.22,0.22,1.385,0.1086,-0.5409999999999999,-0.585,5.4399999999999995,1.145,-0.125,12.56,27.129999999999995,6913.02,2756.1699999999996,1.035,0.7349999999999999,8.75,4.49,38.980000000000004,8.879999999999999,48.58,10.94,0.73,2.73,21.9,22.689999999999998,4.67,1.5,6.63,1.42,15.4,1.6800000000000002,20.77,21.64,13.66,18.33,6.01,1662.055620107214,0,10.326009052093923
2022-03-04_Arminia_Augsburg,2022-03-04,20:30,Bundesliga,Matchweek 25,Fri,2021-2022,0.0,1.0,Arminia,Augsburg,Away Win,1692.2110188220938,1,20.0,1.3800000000000001,0.77,0.7010000000000001,1.1320000000000001,43.71,3.92,30.758999999999997,0.1058,0.3765,19.266,0.25,0.0,0.0,0.7010000000000001,0.0545,0.679,0.679,3.22,0.7390000000000001,-0.031000000000000028,16.759999999999998,24.36,5240.91,2538.29,0.518,0.5369999999999999,9.61,1.26,29.110000000000003,5.6,56.17,12.129999999999999,0.98,1.69,15.52,27.86,5.33,1.6099999999999999,10.66,2.58,16.259999999999998,1.93,21.57,20.63,14.620000000000001,20.55,11.5,1663.5302335502188,1598.23864746,1.22,2.45,1.246,1.8240000000000003,41.39,4.52,33.997,0.09340000000000001,0.2675,16.901,0.37,0.0,0.0,1.246,0.09459999999999999,-0.025999999999999995,-0.025999999999999995,5.52,2.088,-0.362,15.219999999999999,20.83,5588.24,2389.5299999999997,0.977,1.1480000000000001,10.29,5.01,29.630000000000003,9.43,47.57,11.73,1.9900000000000002,5.04,18.58,21.82,3.9,1.85,10.850000000000001,1.77,18.76,1.98,22.65,19.96,12.6,16.56,4.67,1701.5583007715768,2,93.97237136209378
