Match_ID,Date,Time,Comp,Round,Day,Season,GF,GA,Home_Team,Away_Team,Result,Home_Elo,Venue_Code,Hour,Home_GF_rolling,Home_GA_rolling,Home_xG_rolling,Home_xGA_rolling,Home_Poss_rolling,Home_Sh_rolling,Home_SoT_rolling,Home_SoT%_rolling,Home_npxG_rolling,Home_npxG/Sh_rolling,Home_SoTA_rolling,Home_PSxG_rolling,Home_PSxG+/-_rolling,Home_Opp_rolling,Home_1/3_rolling,Home_xAG_rolling,Home_xA_rolling,Home_KP_rolling,Home_CrsPA_rolling,Home_PrgP_rolling,Home_PPA_rolling,Home_FK_y_rolling,Home_TB_rolling,Home_Crs_rolling,Home_CK_rolling,Home_GCA_rolling,Home_PassLive_rolling,Home_PassDead_rolling,Home_SCA_rolling,Home_Att Pen_rolling,Home_PrgC_rolling,Home_Schedule_Strength_rolling,Away_Elo,Away_GF_rolling,Away_GA_rolling,Away_xG_rolling,Away_xGA_rolling,Away_Poss_rolling,Away_Sh_rolling,Away_SoT_rolling,Away_SoT%_rolling,Away_npxG_rolling,Away_npxG/Sh_rolling,Away_SoTA_rolling,Away_PSxG_rolling,Away_PSxG+/-_rolling,Away_Opp_rolling,Away_1/3_rolling,Away_xAG_rolling,Away_xA_rolling,Away_KP_rolling,Away_CrsPA_rolling,Away_PrgP_rolling,Away_PPA_rolling,Away_FK_y_rolling,Away_TB_rolling,Away_Crs_rolling,Away_CK_rolling,Away_GCA_rolling,Away_PassLive_rolling,Away_PassDead_rolling,Away_SCA_rolling,Away_Att Pen_rolling,Away_PrgC_rolling,Away_Schedule_Strength_rolling,Target,Relative_Elo
2021-04-11_Cagliari_Inter,2021-04-11,12:30,Serie A,Matchweek 30,Sun,2021,1.0,0.0,Inter,Cagliari,Home Win,1900.50109863,1,12.0,2.4764000000000004,0.4222,1.46252,0.5131399999999999,43.2652,11.436000000000002,5.1110000000000015,38.981120000000004,1.3201200000000002,0.112118,2.6358,0.35266,-0.06954,16.951,27.781399999999998,1.03148,0.8307800000000001,9.277999999999999,1.336,30.569399999999998,8.4402,11.674800000000001,0.5162,14.4082,5.3964,4.2744,16.062,1.369,20.8568,25.0634,20.7304,1684.9083671133958,1546.33850098,1.0794,1.2662,1.39052,1.0354,46.9422,10.224,3.9346000000000005,38.13118,1.2520600000000002,0.11902199999999999,4.5846,1.12282,-0.14338,18.3566,27.032400000000003,1.0811000000000002,0.7884800000000001,8.2462,1.5504,33.1892,5.3688,15.649799999999999,0.1978,20.4146,4.344399999999999,1.4994,12.7574,2.2166,18.0976,19.355,12.6982,1585.045445556108,0,354.16259764999995
2021-04-11_Bologna_Roma,2021-04-11,18:00,Serie A,Matchweek 30,Sun,2021,1.0,0.0,Roma,Bologna,Home Win,1773.65490723,1,18.0,1.4322000000000001,1.0442,1.37304,1.0424600000000002,52.2606,13.789599999999998,4.4278,32.86886,1.23064,0.09251400000000001,3.779,0.9014599999999999,-0.14273999999999998,10.722,33.294399999999996,0.9618,0.90554,10.423,1.9060000000000001,47.0666,10.1726,14.206199999999999,1.7280000000000002,18.0616,5.8796,2.4844,18.0328,1.4152,23.407199999999996,23.6622,22.5552,1674.946151270676,1614.9161377,1.6110000000000002,1.5236,1.32682,1.36792,48.9786,14.5094,5.223,36.04114,1.32682,0.096392,5.3338,1.58928,0.06567999999999999,19.803600000000003,30.7658,1.25082,1.0496599999999998,11.2192,3.1332,40.90740000000001,7.9418,13.584999999999999,0.6486000000000001,17.8806,3.4114,2.5556,20.4302,1.536,25.799,20.9654,21.243199999999998,1594.32130200286,0,158.7387695299999
2021-04-11_Genoa_Juventus,2021-04-11,15:00,Serie A,Matchweek 30,Sun,2021,3.0,1.0,Juventus,Genoa,Home Win,1850.43457031,1,15.0,2.0964,0.6617999999999999,2.09646,1.07822,55.7864,16.2624,5.59,38.28372,1.93822,0.127186,2.4862,0.67324,0.011439999999999985,12.831599999999998,37.205,1.26308,0.9090999999999999,11.349,2.4306,43.708,7.823600000000001,12.192400000000001,0.41759999999999997,19.6568,5.2692000000000005,3.4985999999999997,19.455,1.9976,28.3062,29.0576,28.9056,1625.501924242554,1596.38464355,0.9690000000000001,1.0574000000000001,0.61844,1.48284,47.3688,6.9402,2.3204000000000002,37.692519999999995,0.61844,0.074794,5.7636,1.77688,0.7194800000000001,14.405399999999998,22.8514,0.54484,0.54762,5.1446,2.9712,27.778599999999997,5.906000000000001,16.1996,0.0,16.1182,3.8024,1.6938,10.056999999999999,0.5646,11.846,13.5752,10.495000000000001,1661.428518187888,0,254.04992676000006
2021-04-12_Benevento_Sassuolo,2021-04-12,20:45,Serie A,Matchweek 30,Mon,2021,0.0,1.0,Benevento,Sassuolo,Away Win,1552.09570312,1,20.0,0.8684000000000001,2.1212,0.9836,1.39114,41.3332,9.1812,3.0684,38.314440000000005,0.9836,0.10880000000000001,4.6904,1.24314,-0.68026,21.0532,20.7502,0.92404,0.64996,7.3616,1.3754,26.779600000000002,5.5398000000000005,21.537399999999998,0.0,14.547,3.3850000000000002,1.4926,10.950199999999999,1.0816,14.4292,15.711,12.7576,1622.83012045937,1644.30163574,1.2,1.8816,1.4280399999999998,1.4689,64.13820000000001,15.0372,2.9624,20.24186,1.28564,0.089256,5.6436,1.92256,0.040959999999999996,14.3816,46.5444,0.97258,0.95258,11.0732,2.18,47.846999999999994,10.2412,12.8024,1.084,20.9262,7.4666,2.4,21.4516,2.0166,27.8918,23.6246,21.0262,1644.405414991578,2,-92.20593261999988
2021-04-17_Hellas Verona_Sampdoria,2021-04-17,15:00,Serie A,Matchweek 31,Sat,2021,3.0,1.0,Sampdoria,Hellas Verona,Home Win,1613.67883301,1,15.0,0.9358,1.4002,0.80812,1.1807400000000001,44.361,9.5726,3.242,33.546459999999996,0.80812,0.093062,5.13,1.1231,-0.27710000000000007,19.2382,22.7676,0.6841200000000001,0.6043000000000001,7.179,1.4884,30.764,5.4688,16.8174,0.1978,18.5608,4.617999999999999,1.6738,12.038799999999998,1.264,15.9274,13.861799999999999,11.989,1672.9656451917738,1615.05371094,1.8774,1.3357999999999999,1.09538,1.47108,53.107400000000005,9.642800000000001,3.6452,35.38202,1.09538,0.113486,4.6128,1.12438,-0.05121999999999996,13.8014,30.672800000000002,0.9520600000000001,0.8659600000000001,7.3568,2.1432,39.8742,10.105,11.929,0.442,17.6854,5.1642,3.115,13.9992,1.0,16.995,23.0874,16.775,1589.023510083162,0,-1.3748779299999114
2021-04-17_Fiorentina_Sassuolo,2021-04-17,18:00,Serie A,Matchweek 31,Sat,2021,3.0,1.0,Sassuolo,Fiorentina,Home Win,1650.71411133,1,18.0,2.0794,2.0198,1.96534,1.5621399999999999,58.583200000000005,15.9064,5.662,38.0454,1.64886,0.11869199999999999,5.1986,1.81576,-0.20403999999999997,11.386800000000001,37.2532,1.39856,1.06662,11.919599999999999,1.176,45.359,10.18,16.679199999999998,0.4044,16.372799999999998,5.8192,3.1456,22.3348,1.2376,29.4674,25.2602,17.405,1655.4335267573001,1618.23547363,1.4616,1.178,1.1722,1.37294,46.9856,10.5718,3.4554000000000005,30.9494,1.1722,0.110708,2.7314000000000003,1.145,-0.03299999999999998,18.3642,27.8462,0.91308,0.77026,7.780399999999999,3.6639999999999997,37.5586,7.4198,17.4902,0.5182,18.9802,4.494400000000001,2.5254,15.2136,1.262,19.1478,17.4688,18.8522,1586.854627733834,0,32.478637700000036
2021-04-17_Cagliari_Parma,2021-04-17,20:45,Serie A,Matchweek 31,Sat,2021,4.0,3.0,Cagliari,Parma,Home Win,1545.06323242,1,20.0,0.41759999999999997,1.486,1.20688,1.14324,44.3832,14.519000000000002,3.0318,22.800440000000002,1.20688,0.08442999999999999,4.7392,1.29222,-0.19378,11.7086,29.278399999999998,1.00278,0.79138,10.972999999999999,2.7004,32.9748,8.110199999999999,18.3464,0.1602,24.137200000000004,7.5868,0.8351999999999999,15.5336,2.6336,22.958,20.0164,12.221200000000001,1694.678787696796,1533.77087402,1.7214,2.2198,1.4435600000000002,1.2250999999999999,56.171600000000005,10.8028,3.6715999999999998,34.85214,1.1473,0.122754,3.4002,1.3149,-0.5071,14.438600000000001,31.321399999999997,0.8606199999999999,0.8449800000000001,8.5342,2.8464,36.9574,7.3878,18.0454,0.3758,16.85,3.4608000000000003,2.9788,15.119,1.7082000000000002,20.4872,19.9646,18.9682,1601.0499389659599,0,11.292358400000012
2021-04-17_Crotone_Udinese,2021-04-17,15:00,Serie A,Matchweek 31,Sat,2021,1.0,2.0,Crotone,Udinese,Away Win,1471.94580078,1,15.0,1.5455999999999999,2.4044,1.47178,2.10262,47.6932,13.563600000000001,3.7998,31.9852,1.1005800000000001,0.089062,5.221,1.9682400000000002,-0.43616000000000005,17.596799999999998,21.2424,0.65616,0.62274,9.0272,2.7876,30.288600000000002,8.5846,19.1302,0.7516,20.958,7.3116,2.4074,13.598199999999999,2.4838,22.985200000000003,18.959,15.1508,1593.606774291622,1609.3815918,1.262,1.9868000000000001,0.97134,2.08794,44.8838,8.398399999999999,2.0642,24.0674,0.7955,0.101898,5.4688,2.12498,0.13818,15.5748,20.3228,0.77948,0.80642,7.458,1.6221999999999999,32.6702,5.4642,17.212799999999998,1.0198,15.545399999999999,1.9756,2.1284,10.5542,1.6598,14.9666,16.5342,16.075,1700.577202952842,2,-137.43579102000012
2021-04-18_Bologna_Spezia,2021-04-18,15:00,Serie A,Matchweek 31,Sun,2021,4.0,1.0,Bologna,Spezia,Home Win,1612.34899902,1,15.0,1.3932,0.9623999999999999,1.5023000000000002,1.8530600000000002,49.432199999999995,11.2024,4.151,38.307939999999995,1.3836200000000003,0.12675599999999998,5.666399999999999,1.7326,0.7702,16.0982,29.968200000000003,0.82676,0.69578,7.7802,1.7082000000000002,38.1524,7.337,15.0816,0.5778,16.3778,4.5928,2.1908000000000003,14.9286,0.7844,19.465400000000002,18.8054,18.9574,1733.64938437351,1530.9934082,0.7844,2.4354,1.2623799999999998,1.8477999999999999,52.5038,9.2864,2.549,29.6333,1.10414,0.13234,5.675,2.00632,-0.42907999999999996,6.0918,27.778399999999998,0.99242,0.79382,7.0363999999999995,1.4884,39.89,8.903,21.4224,0.5758,16.8388,5.9228000000000005,1.1888,11.797200000000002,1.9247999999999998,16.516399999999997,21.2838,18.0036,1751.927528468972,0,81.35559082000009
2021-04-18_Roma_Torino,2021-04-18,18:00,Serie A,Matchweek 31,Sun,2021,3.0,1.0,Torino,Roma,Home Win,1597.70605469,1,18.0,1.5057999999999998,1.4838,1.5370000000000001,1.8833199999999999,41.3838,12.845199999999998,5.313,40.891619999999996,1.5370000000000001,0.12160400000000002,3.7226,1.3937599999999999,-0.09004000000000001,16.4804,22.6938,0.84184,0.87488,7.6232,3.2152,32.4338,6.7505999999999995,15.3002,0.1602,23.7804,4.393,1.8614,13.070400000000001,2.7045999999999997,21.2652,21.0794,18.214199999999998,1733.459194433426,1781.25244141,0.884,1.4462,1.36764,1.33212,52.9572,13.632200000000001,5.2296000000000005,41.55796000000001,1.17228,0.086706,3.5944000000000003,1.43864,0.35044,6.5504,39.693599999999996,1.0461200000000002,1.11358,10.1884,3.7848,48.70779999999999,11.132599999999998,14.2482,0.8642000000000001,24.987,7.2516,1.768,19.0174,0.76,24.395200000000003,21.831,31.4924,1634.079285300474,0,-183.5463867200001
2021-04-18_Benevento_Lazio,2021-04-18,15:00,Serie A,Matchweek 31,Sun,2021,5.0,3.0,Lazio,Benevento,Home Win,1766.94616699,1,15.0,1.8439999999999999,0.844,1.90362,0.9767600000000001,56.662,16.0066,5.5116000000000005,37.3754,1.73268,0.11438599999999999,1.9082,0.8556400000000001,0.011640000000000011,11.9252,38.5342,1.4894800000000001,0.993,12.851,3.441,43.502399999999994,11.364600000000001,16.227999999999998,0.6154,19.2304,6.2006000000000006,3.0262000000000002,22.7772,2.2108,29.515,25.0382,21.644399999999997,1566.5819051008202,1546.69555664,0.642,1.4342,0.40712,1.7650000000000001,34.1858,6.0916,2.3452,,0.40712,,4.675000000000001,1.6683400000000002,0.39433999999999997,21.791600000000003,10.0328,0.3649,0.3262,4.9155999999999995,0.7979999999999999,18.9972,4.6598,15.5,0.1978,8.9936,1.8742,1.0398,7.836599999999999,0.6664,9.7452,10.701600000000001,7.7934,1713.731671092214,0,220.25061035
2021-04-18_Genoa_Milan,2021-04-18,12:30,Serie A,Matchweek 31,Sun,2021,2.0,1.0,Milan,Genoa,Home Win,1780.59765625,1,12.0,1.0828,1.1958,1.32416,1.11474,58.289,14.3082,5.8002,40.52378,1.16592,0.080108,3.4421999999999997,0.88276,-0.31304,10.622399999999999,42.071400000000004,0.9300799999999999,1.07978,11.035,1.9714,55.81,11.7832,11.672,0.6838,26.576999999999998,6.232200000000001,1.9678,19.0592,2.7182,26.8316,28.099400000000003,23.2864,1669.180217286858,1594.21618652,0.6838,1.6842000000000001,0.58896,1.90736,46.64339999999999,7.102200000000001,2.2442,35.999559999999995,0.58896,0.074434,7.540800000000001,2.34734,0.66314,13.7322,27.061799999999998,0.41503999999999996,0.44636,4.4094,1.9532,30.242600000000003,4.8062000000000005,15.8356,0.0,15.5858,3.3014,1.1478,9.086400000000001,0.7081999999999999,11.973400000000002,11.4994,12.710999999999999,1729.743705393962,0,186.38146972999994
2021-04-18_Atalanta_Juventus,2021-04-18,15:00,Serie A,Matchweek 31,Sun,2021,1.0,0.0,Atalanta,Juventus,Home Win,1836.59265137,1,15.0,3.5736000000000003,1.7426,2.2355400000000003,1.2147000000000001,55.046400000000006,17.8138,7.198799999999999,40.63256,2.2355400000000003,0.13450800000000002,2.9446,1.3204,-0.24420000000000003,10.121400000000001,43.1736,1.80196,1.44318,14.865599999999999,0.9536,60.0108,12.5234,11.147,0.46399999999999997,13.264,4.1362,6.453,28.162599999999998,1.2156,32.5364,35.3338,23.711800000000004,1586.76557944373,1854.62756348,1.666,1.084,2.05074,0.97384,59.551399999999994,16.0314,5.590199999999999,37.481159999999996,1.89688,0.126944,3.6517999999999997,1.04634,-0.03765999999999999,20.1746,31.535799999999995,1.72112,1.0264199999999999,12.6572,3.8192000000000004,43.07,13.331800000000001,13.253799999999998,0.6408,21.819399999999998,6.4368,3.0878,21.0828,1.7913999999999999,28.434,30.2638,23.6368,1620.588049780862,0,-18.034912109999823
2021-04-18_Inter_Napoli,2021-04-18,20:45,Serie A,Matchweek 31,Sun,2021,1.0,1.0,Napoli,Inter,Draw,1779.55541992,1,20.0,2.5302,0.9524,1.67958,0.91684,51.599599999999995,15.8348,5.1398,31.361600000000003,1.53718,0.089588,3.6776,0.75762,-0.19478,15.154,29.5524,1.13584,0.7786599999999999,11.0292,1.156,42.9916,9.135,17.551,0.2198,14.328199999999999,5.533399999999999,4.423,19.334,1.5458,26.5518,21.1964,21.625799999999998,1602.974174559058,1902.78857422,1.9338,0.41759999999999997,2.4023399999999997,0.8632,50.9188,13.323,4.3882,33.22422,2.2264999999999997,0.177362,3.448,0.5461,0.12850000000000003,16.734,32.672799999999995,1.6442599999999998,1.48024,10.366,1.9078,43.7592,10.892999999999999,11.194600000000001,0.536,16.740199999999998,5.4982,3.4454000000000002,19.1328,1.7646,24.6212,28.589800000000004,21.5486,1622.075721558022,1,-123.23315430000002
2021-04-20_Fiorentina_Hellas Verona,2021-04-20,20:45,Serie A,Matchweek 32,Tue,2021,1.0,2.0,Hellas Verona,Fiorentina,Away Win,1616.06591797,1,20.0,0.4984,1.4176,0.69582,1.14288,49.1198,8.2926,1.5726,18.1364,0.69582,0.09432199999999999,3.3668,1.1598199999999999,-0.25778,11.131,27.903,0.53452,0.4678,6.978800000000001,1.428,35.9058,6.0726,16.116600000000002,0.178,19.857599999999998,5.7474,0.5162,9.8998,1.3538,13.0616,16.104400000000002,14.5574,1757.171544728514,1619.24768066,1.4154,1.6486,1.0484600000000002,1.45566,42.4472,10.070400000000001,4.1866,43.48728,1.0484600000000002,0.101986,3.2466,1.41586,-0.23274,14.644000000000002,28.326600000000003,0.80526,0.64672,7.2139999999999995,3.1092000000000004,35.205000000000005,6.8894,15.3994,0.178,17.6052,4.7332,2.4728,14.4038,1.3800000000000001,18.000400000000003,17.7986,17.289800000000003,1603.428528393706,2,-3.181762689999914
2021-04-21_Milan_Sassuolo,2021-04-21,18:30,Serie A,Matchweek 32,Wed,2021,1.0,2.0,Milan,Sassuolo,Away Win,1780.59765625,1,18.0,0.8862,1.3204,1.19198,1.16094,58.3368,14.000799999999998,4.755,35.34556,1.04958,0.07477199999999999,3.298,0.79006,-0.53034,10.572199999999999,43.4622,0.8417399999999999,0.93204,10.999,2.3626,58.2688,11.8932,12.2816,0.6154,23.9772,5.6764,0.8617999999999999,19.0768,2.1138000000000003,25.951,28.0456,21.7042,1676.0066441900099,1651.72644043,1.18,1.5492,1.2798800000000001,1.3287000000000002,64.23639999999999,15.0336,3.3104000000000005,22.4995,1.15172,0.08112,5.2348,1.7081,0.15890000000000004,14.3872,46.334399999999995,0.8588,0.84524,11.454400000000001,1.5294,46.808600000000006,9.2962,12.5336,1.2198,19.2038,6.654999999999999,1.8716,21.695,1.3381999999999998,27.170199999999998,21.5762,22.000799999999998,1634.219614843558,2,128.8712158200001
2021-04-21_Cagliari_Udinese,2021-04-21,20:45,Serie A,Matchweek 32,Wed,2021,0.0,1.0,Udinese,Cagliari,Away Win,1610.3939209,1,20.0,0.894,0.46399999999999997,1.37958,0.9932799999999999,48.3298,13.281400000000001,4.6762,35.1858,1.37958,0.102648,2.3146000000000004,0.74554,0.28154,16.7394,27.628,1.0894599999999999,0.71056,10.5566,2.6838,36.818999999999996,7.3136,16.1398,0.0,21.1732,5.6648,1.3074,15.3832,1.9346,22.2946,21.0878,16.9072,1647.1539109128819,1546.07556152,0.9714,1.2396,1.1805599999999998,0.97978,45.2178,8.8924,3.2086,33.68586,1.05596,0.106796,5.114599999999999,1.34476,0.10516000000000003,19.03,22.4478,0.86768,0.6387200000000001,6.4239999999999995,1.8838,26.514799999999997,4.4670000000000005,14.9962,0.178,16.4452,2.9006,1.3494,10.651600000000002,1.274,15.425199999999998,15.047600000000001,11.4308,1665.2737300031758,2,64.31835937999995
2021-04-21_Inter_Spezia,2021-04-21,20:45,Serie A,Matchweek 32,Wed,2021,1.0,1.0,Spezia,Inter,Draw,1530.9934082,1,20.0,2.0464,1.262,1.3126600000000002,1.3392,57.744,11.204200000000002,3.7778000000000005,35.28568,1.3126600000000002,0.130328,3.8254,1.4074200000000001,0.14542,9.8858,38.3856,0.97366,1.0847,8.056,2.6274,48.059000000000005,7.245800000000001,18.7538,0.9036,23.3126,4.4302,3.431,14.5572,1.8498,19.580599999999997,23.0576,23.216,1569.526158206144,1902.78857422,1.6962,0.62,2.06462,0.8613000000000001,48.6404,12.414,3.5726,28.59948,1.90638,0.15853,2.9148,0.48706,0.11126000000000001,14.5306,27.8004,1.28468,1.3068400000000002,9.0642,1.6727999999999998,41.8174,10.9478,11.4636,0.3382,15.244800000000001,4.6716,3.0124,16.0008,2.1324,22.6614,26.9332,19.1072,1658.7813305664479,1,-371.7951660200001
2021-04-21_Bologna_Torino,2021-04-21,20:45,Serie A,Matchweek 32,Wed,2021,1.0,1.0,Bologna,Torino,Draw,1612.34899902,1,20.0,2.0864,0.822,1.7562600000000002,1.4781999999999997,47.4358,10.937999999999999,3.9916,37.683,1.47852,0.138848,4.6346,1.38654,0.56454,17.197,26.309,0.86966,0.7306199999999999,7.3138000000000005,1.3932,31.956000000000003,6.326599999999999,14.584999999999999,0.8642000000000001,13.81,4.2452000000000005,3.1484,12.938,1.1502,18.0096,18.8132,16.5758,1674.7684615462879,1597.70605469,1.2984,1.4916,1.52056,1.4470800000000001,50.455600000000004,13.16,2.322,16.495160000000002,1.1970399999999999,0.08786000000000001,3.6198,1.4747800000000002,-0.01682000000000003,14.540400000000002,25.0222,0.8319799999999999,0.8516,7.6188,2.0947999999999998,35.2852,5.4806,18.352800000000002,0.38,22.284999999999997,5.1124,2.2764,13.555599999999998,3.2664,24.3078,16.4538,16.2298,1608.701759594916,1,14.642944330000091
2021-04-21_Crotone_Sampdoria,2021-04-21,20:45,Serie A,Matchweek 32,Wed,2021,0.0,1.0,Crotone,Sampdoria,Away Win,1472.95800781,1,20.0,1.6352,2.2198,1.60436,1.8758599999999999,48.17979999999999,11.5536,3.0872,29.22932,1.07492,0.111016,5.3432,1.7705,-0.44930000000000003,15.350999999999999,21.7066,0.62054,0.62488,7.8476,2.3646000000000003,32.846000000000004,8.6586,18.019599999999997,0.6764,19.153,7.3688,2.4108,12.693999999999999,1.947,20.144600000000004,19.628,14.603000000000002,1600.860770410316,1614.69116211,0.822,1.4396,1.14968,1.1596199999999999,49.319,11.459999999999999,3.4482,34.53532,1.14968,0.109428,3.5536,1.04464,-0.41938,11.5536,32.090199999999996,0.90028,0.85876,8.322000000000001,2.5580000000000003,49.781800000000004,9.5188,19.4432,0.0,28.775199999999998,5.823,1.1556,13.2202,2.6938000000000004,19.7722,23.4926,17.677400000000002,1665.387011864188,2,-141.73315430000002
2021-04-21_Benevento_Genoa,2021-04-21,20:45,Serie A,Matchweek 32,Wed,2021,2.0,2.0,Genoa,Benevento,Draw,1594.21618652,1,20.0,1.3381999999999998,1.178,0.9760800000000001,1.24832,50.4406,8.691,1.736,22.17532,0.9760800000000001,0.12074200000000002,4.159,1.2057600000000002,0.027760000000000007,14.7854,30.583999999999996,0.81104,0.47302,6.8804,1.7433999999999998,36.1998,6.1882,12.1492,0.1602,18.9098,3.7413999999999996,1.822,11.7034,0.6002,14.7912,19.5276,16.8206,1641.397380857772,1546.69555664,1.3104,1.935,0.7815400000000001,2.19248,35.3998,9.145399999999999,3.3316,39.40958,0.6106,0.072856,5.0518,2.0533799999999998,0.60678,19.0822,11.739,0.4505,0.43567999999999996,7.3544,2.4276,23.5698,6.4474,15.6384,0.178,12.4572,2.231,2.401,11.692599999999999,1.0882,15.1198,14.2386,11.6212,1706.3885175279659,1,47.520629880000115
2021-04-21_Juventus_Parma,2021-04-21,20:45,Serie A,Matchweek 32,Wed,2021,3.0,1.0,Juventus,Parma,Home Win,1854.62756348,1,20.0,2.1868000000000003,0.8398,2.0559000000000003,1.07484,55.4748,16.848000000000003,6.8078,41.90772,1.9135000000000002,0.127468,2.6818,0.8257,-0.014100000000000005,12.8046,38.493,1.18588,0.8893599999999999,12.070200000000002,1.855,46.078399999999995,8.4738,12.649799999999999,0.62,19.014,5.6864,3.6488,20.2774,2.7304000000000004,29.6876,30.152,29.9032,1638.8352015858059,1534.78320312,2.2818,2.6862,1.59778,1.4712,51.8476,11.6878,4.3812,39.59308,1.3311600000000001,0.13212600000000002,3.8486000000000002,1.6885400000000002,-0.63966,18.446,28.747799999999998,1.02432,0.8593200000000001,8.9576,2.3734,32.855000000000004,6.9608,17.885,0.5824,15.1674,3.2264,4.146,15.572400000000002,2.1258,21.9248,19.756600000000002,16.2292,1564.2090800057902,0,319.8443603599999
2021-04-22_Lazio_Napoli,2021-04-22,20:45,Serie A,Matchweek 32,Thu,2021,5.0,2.0,Napoli,Lazio,Home Win,1781.93395996,1,20.0,2.233,1.1014,1.53838,1.0016800000000001,53.1934,15.7398,4.4374,25.925960000000003,1.4102199999999998,0.080862,3.654,0.78954,-0.31185999999999997,13.140799999999999,34.3254,1.03904,0.8040799999999999,10.970600000000001,1.1404,44.2904,9.11,16.230800000000002,0.1978,13.8186,4.7032,3.404,17.924,1.8796,26.3294,21.3978,20.830800000000004,1684.84526291459,1770.55578613,0.822,1.4300000000000002,1.2311599999999998,1.2835,54.6284,15.039,4.383400000000001,28.048,1.08876,0.069868,3.8377999999999997,1.32666,-0.10334000000000002,12.674199999999999,44.6734,0.66506,0.79032,10.909400000000002,3.1704000000000003,50.2956,11.738999999999999,9.9866,0.738,21.859399999999997,5.4318,1.2484,21.785200000000003,1.7436000000000003,27.691399999999998,23.7934,22.519000000000002,1702.228506567626,0,11.37817383000015
2021-04-22_Atalanta_Roma,2021-04-22,18:30,Serie A,Matchweek 32,Thu,2021,1.0,1.0,Roma,Atalanta,Draw,1764.97302246,1,18.0,1.1006,0.7956,1.1427,1.17912,50.857600000000005,13.6662,4.585,34.29058,1.01454,0.07917,4.2336,1.08988,0.29428,11.3382,33.4422,0.82468,0.88498,10.336400000000001,1.5712,47.21339999999999,10.632000000000001,14.385599999999998,1.411,17.9438,5.6916,2.0034,18.041,1.6178,22.9894,23.0074,21.6228,1668.265800563428,1843.9576416,1.6884000000000001,0.6862,1.73114,0.59458,56.322,14.449200000000001,4.9483999999999995,32.899460000000005,1.38192,0.096552,1.4222,0.7429600000000001,0.056760000000000005,10.594999999999999,34.2138,1.1861,1.06366,10.7086,1.4176,42.9282,9.3022,15.252600000000001,1.3104,18.7488,6.4176,2.6686,16.9994,2.7436,24.8094,25.9804,20.5134,1661.380030079782,1,-78.98461913999995
2021-04-24_Genoa_Spezia,2021-04-24,15:00,Serie A,Matchweek 33,Sat,2021,2.0,0.0,Genoa,Spezia,Home Win,1591.1114502,1,15.0,1.4044,1.4044,1.0517400000000001,1.10372,55.878,10.419599999999999,2.2508,20.2697,1.0517400000000001,0.097042,2.9338,1.05658,-0.34782,11.4998,34.5092,0.74668,0.5145599999999999,7.857399999999999,2.0574,40.940200000000004,7.4786,13.8878,0.0,21.625799999999998,3.9556,2.3282,14.740000000000002,0.5402,18.2074,21.8932,19.1128,1600.393102513008,1522.19799805,0.6617999999999999,3.0244,1.0331000000000001,2.18256,55.0278,8.4368,2.55,33.32904,0.8906999999999999,0.11657000000000001,5.751600000000001,2.2054400000000003,-0.8189600000000001,5.6942,35.5356,0.87666,0.7555999999999999,6.356000000000001,1.4396,47.047599999999996,9.5452,21.092,1.0066,18.6084,6.563,0.8815999999999999,10.840599999999998,1.644,14.3786,22.432,18.979999999999997,1730.09822246138,0,68.91345215000001
2021-04-24_Sampdoria_Sassuolo,2021-04-24,20:45,Serie A,Matchweek 33,Sat,2021,1.0,0.0,Sassuolo,Sampdoria,Home Win,1660.6385498,1,20.0,2.4598,1.7736,2.1906800000000004,1.3273,62.2768,15.3598,5.2516,35.16332,1.51516,0.1095,5.1788,1.75978,-0.01382000000000004,11.1038,40.6564,1.2310599999999998,1.0444,10.839200000000002,1.3026,45.6886,10.006200000000002,16.0786,0.46399999999999997,16.079600000000003,5.248799999999999,4.0078000000000005,21.5014,1.3579999999999999,29.729799999999997,26.431800000000003,20.3274,1668.833492723236,1624.8873291,0.8398,1.1514,1.25356,1.09482,49.3218,11.858,3.6034,34.24896,1.25356,0.112488,3.7424,1.03898,-0.13440000000000002,10.6658,28.1648,1.02352,0.7663800000000001,9.366399999999999,2.358,47.7846,10.3436,18.566399999999998,0.0,24.137,5.264,0.9958,14.907200000000001,2.5802,20.683,22.522199999999998,16.7,1633.61284592184,0,35.751220699999976
2021-04-24_Crotone_Parma,2021-04-24,18:00,Serie A,Matchweek 33,Sat,2021,3.0,4.0,Parma,Crotone,Away Win,1527.9185791,1,18.0,1.3579999999999999,1.8486000000000002,1.8996199999999999,1.55266,51.827400000000004,12.270599999999998,4.5696,39.44406,1.6132199999999999,0.14231,4.396000000000001,1.54346,-0.30513999999999997,16.377000000000002,30.758,1.3970799999999999,1.09616,9.5268,4.421,41.5426,10.006,12.027999999999999,0.1602,17.584799999999998,2.7658,2.7159999999999997,17.948,1.2596,22.737799999999996,22.162,17.0468,1729.048596897062,1467.56140137,1.7214,3.5758,1.12042,2.52342,37.2616,8.0602,3.1722,43.51018,0.96218,0.13236,6.9174,2.67732,-0.89848,14.4894,17.2224,0.78944,0.51002,7.2402,0.8982,28.2616,3.4396,12.279399999999999,0.2442,12.435999999999998,3.508,2.8252,10.762599999999999,1.6308,14.900400000000001,12.299800000000001,13.0914,1730.0440398691899,2,60.357177729999876
